TransactionID,TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,DeviceNoveltyFlag,LocationNoveltyFlag,Amount_vs_TypeAvg,DeviceTxnCount,IPTxnCount,MerchantTxnCount,Amount_vs_AccountAvg,TimeSinceLastTxn,Location_enc,TransactionType_Debit,Channel_Branch,Channel_Online,CustomerOccupation_Engineer,CustomerOccupation_Retired,CustomerOccupation_Student,split,vote_count,risk_tier,is_fraud
TX002216,1413.24,58,199,1,7272.01,1,1,3.9591378982832666,3,6,14,19.86733082514093,2017.3,27,True,False,False,True,False,False,test,3,High confidence fraud,1
TX000624,342.17,21,247,1,461.83,1,0,0.1083015522249094,2,2,16,-0.337175289430728,909.1666666666666,27,False,True,False,False,False,True,test,2,Medium confidence / needs review,1
TX000938,288.77,55,110,1,8836.51,1,1,0.0133100215342664,5,2,16,-0.1648977698461559,3766.15,20,True,False,False,True,False,False,test,0,Normal,0
TX000813,161.63,46,276,1,9286.37,1,1,-0.4328313217206606,5,1,10,-0.516636460507807,1007.8333333333334,38,True,False,True,False,False,False,test,0,Normal,0
TX002056,120.67,42,233,1,5374.54,1,1,-0.5765622436942472,4,2,19,-0.6051288184565692,1.7333333333333334,7,True,False,False,False,False,False,test,0,Normal,0
TX001967,87.85,49,63,1,3753.24,1,1,-0.6917294521701535,1,2,19,0.1769302883455058,4751.666666666667,7,True,True,False,True,False,False,test,1,Normal,0
TX000953,148.85,57,25,1,7802.36,1,1,-0.4776770537231615,4,3,15,-0.4284397752601405,2038.0166666666669,23,True,False,False,False,False,False,test,0,Normal,0
TX002272,308.85,20,33,2,333.19,1,1,0.0003768141934945,0,5,14,0.297078684412887,1.2833333333333334,20,False,True,False,False,False,True,test,0,Normal,0
TX000049,626.9,26,138,1,265.51,1,1,1.1998270295159286,1,3,13,0.4237372810144048,2158.25,10,True,False,True,False,False,True,test,0,Normal,0
TX000579,48.85,19,176,1,1503.56,1,1,-0.8285826249477385,2,1,10,-0.902788647260858,264.0,9,True,False,False,False,False,True,test,1,Normal,0
TX000857,112.94,73,31,1,3807.84,1,1,-0.6341830725932551,0,2,18,-0.1607445834753879,936.6666666666666,35,False,False,True,False,True,False,test,1,Normal,0
TX000233,217.5,46,35,1,3057.4,1,1,-0.295509284821204,1,6,13,1.4582752349967003,842.8333333333334,10,False,True,False,True,False,False,test,0,Normal,0
TX000468,63.41,26,36,1,1546.22,1,1,-0.77749077377744,3,5,15,-0.6801916495766404,2063.55,13,True,False,False,False,False,True,test,0,Normal,0
TX000416,193.54,80,267,1,2929.51,1,0,-0.3208573539428981,2,4,23,-0.5774143527644396,4488.15,28,True,True,False,False,True,False,test,3,High confidence fraud,1
TX000213,694.2,61,72,1,1389.37,1,1,1.435986478950069,2,0,15,0.7714719503633868,1055.6166666666666,25,True,False,False,False,True,False,test,0,Normal,0
TX000562,119.89,67,60,1,6697.77,1,1,-0.579299307149799,3,6,22,-0.7349571767933175,288.85,40,True,False,False,False,False,False,test,0,Normal,0
TX002475,865.17,24,161,1,9297.5,1,1,2.035929734072728,2,4,22,1.4920883298355592,2016.15,15,True,True,False,False,False,True,test,0,Normal,0
TX001647,40.79,18,80,1,1769.33,1,1,-0.8568656139884394,1,3,18,-0.9170412232971156,671.2166666666667,25,True,False,False,False,False,True,test,0,Normal,0
TX002429,981.9,43,112,1,9018.33,1,1,2.1804111758994917,2,3,15,1.4455181653121512,263.6166666666667,3,False,False,True,False,False,False,test,1,Normal,0
TX001335,203.34,60,66,1,13586.99,1,0,-0.2864686079628895,1,1,18,-0.4103454863610264,2567.0,31,True,False,False,False,False,False,test,1,Normal,0
TX001748,506.9,64,56,1,11471.87,1,0,0.64186824177818,0,3,18,1.8933639171811596,361.5833333333333,15,False,True,False,False,False,False,test,2,Medium confidence / needs review,1
TX000481,144.3,18,88,1,312.19,1,1,-0.4936432572138797,2,0,10,-0.3858947280322469,3719.233333333333,28,True,False,False,False,False,True,test,1,Normal,0
TX000834,81.27,22,68,1,1814.48,1,1,-0.7367633983271961,2,4,14,-0.7402518513799161,3958.4,39,False,False,True,False,False,True,test,2,Medium confidence / needs review,1
TX000456,219.63,48,44,1,8013.63,1,1,-0.2293060904104059,3,0,22,0.1144488133225989,71.5,5,True,False,False,False,False,False,test,0,Normal,0
TX002399,153.55,37,16,1,5619.91,1,1,-0.4611844918756063,2,3,12,-0.5359765478952689,5928.466666666666,10,True,False,True,False,False,False,test,1,Normal,0
TX000318,350.94,20,64,1,221.56,1,1,0.231468015164586,1,3,20,-0.2283923920369545,672.6833333333333,7,True,False,False,False,False,True,test,0,Normal,0
TX000226,486.59,57,119,1,2513.56,1,1,0.7074714225307246,4,1,17,2.198093971750944,7054.95,16,True,True,False,False,True,False,test,2,Medium confidence / needs review,1
TX000808,668.67,44,143,4,13446.81,1,1,1.3464002866164342,3,3,15,1.4335035673813752,937.0666666666668,11,True,False,True,False,False,False,test,0,Normal,0
TX000376,1392.54,41,297,1,13347.69,1,1,3.88650044503978,3,1,20,2.7308506289863343,311.21666666666664,12,True,True,False,False,False,False,test,3,High confidence fraud,1
TX000544,552.02,44,100,1,522.08,1,1,0.7880136253309244,2,2,15,-0.0434719323879205,240.0,6,False,False,False,True,False,False,test,0,Normal,0
TX000017,555.8,19,158,1,1131.26,1,0,0.8002571880487739,3,4,15,0.3464419089215093,959.05,2,False,True,False,False,False,True,test,1,Normal,0
TX001692,207.71,25,63,1,570.1,1,0,-0.3272194644528832,2,1,19,-0.2754555064051643,2544.9333333333334,18,False,False,True,False,False,True,test,2,Medium confidence / needs review,1
TX000421,946.94,53,251,1,5579.11,1,1,2.322865219663065,3,1,16,2.5474553634875337,599.5166666666667,5,True,True,False,False,True,False,test,0,Normal,0
TX000814,542.75,70,63,1,2224.08,1,1,0.7579877453323886,2,2,12,0.9286120356456116,3073.233333333333,26,False,True,False,False,True,False,test,0,Normal,0
TX000387,74.42,49,68,1,6264.21,1,1,-0.7388560703856141,2,2,15,-0.7527944302254,2086.85,12,True,False,True,True,False,False,test,0,Normal,0
TX001263,440.03,49,88,1,1490.44,1,1,0.5440897885685615,2,2,12,0.6378084615408921,142.8,38,True,False,True,True,False,False,test,0,Normal,0
TX001679,745.95,58,127,1,13264.14,1,1,1.6175801120587876,1,1,22,1.571443339751652,384.45,22,True,False,False,False,False,False,test,0,Normal,0
TX001525,43.88,26,251,1,1644.09,1,1,-0.8578710200257136,0,6,18,-0.7890232430751101,3025.4333333333334,39,False,False,True,False,False,True,test,3,High confidence fraud,1
TX000671,820.15,47,181,1,8802.97,1,1,1.8779520459074237,1,1,14,4.350549063712847,838.8333333333334,18,True,True,False,False,False,False,test,0,Normal,0
TX002451,56.52,42,152,1,6911.2,1,1,-0.8016681676348134,1,2,10,-0.8588552570700848,3984.133333333333,29,True,False,False,True,False,False,test,0,Normal,0
TX000498,322.96,76,168,1,2401.59,1,1,0.0460796369312874,2,2,16,0.124277657438287,1462.5666666666666,30,False,True,False,False,True,False,test,0,Normal,0
TX000395,6.3,80,283,5,7697.68,1,1,-0.977892945503796,2,2,17,-0.9787295069678428,410.51666666666665,8,True,True,False,False,True,False,test,3,High confidence fraud,1
TX001979,1225.5,50,109,1,8611.17,1,1,2.9694407732720207,3,1,19,5.044836831110381,3982.683333333333,19,False,False,True,False,False,False,test,3,High confidence fraud,1
TX001779,720.89,27,120,1,447.06,1,1,1.5296431759099085,1,3,16,0.7699760347224174,505.1333333333333,16,True,False,False,False,False,True,test,0,Normal,0
TX000381,112.05,26,159,1,1122.88,1,1,-0.637065816196135,0,2,14,-0.5728685610296245,1245.65,31,False,False,False,False,False,True,test,0,Normal,0
TX002246,36.25,52,76,1,193.06,1,1,-0.8727967269220351,1,4,14,-0.851157630835385,770.2,40,True,True,False,False,False,False,test,0,Normal,0
TX001078,1045.45,19,150,1,563.46,1,1,2.6685422978763955,3,5,16,2.889395253299372,1295.7333333333331,3,True,False,True,False,False,True,test,0,Normal,0
TX001618,64.01,19,240,1,1225.69,1,1,-0.7926691899965305,4,3,18,-0.8490778663673582,1.4833333333333334,30,False,True,False,False,False,True,test,0,Normal,0
TX002310,146.67,20,273,1,1569.75,1,1,-0.4853267951758573,2,3,16,-0.5971784808558523,21.85,0,True,False,True,False,False,True,test,0,Normal,0
TX000367,124.35,72,90,1,3319.76,1,0,-0.5636489186731829,3,4,17,-0.5826807748478138,1583.55,28,True,False,False,False,True,False,test,0,Normal,0
TX001079,447.42,32,65,1,6133.22,1,1,0.570021710282058,0,4,15,0.6378811705608918,239.88333333333333,5,True,False,True,True,False,False,test,0,Normal,0
TX001228,178.43,26,136,1,1214.93,1,0,-0.3738791857549316,2,3,14,-0.4678338141076864,5401.4,3,True,True,False,False,False,True,test,3,High confidence fraud,1
TX001030,880.04,25,29,1,261.97,1,1,2.0881093925138225,1,3,14,0.7533820789516407,266.7333333333333,34,True,False,False,False,False,True,test,0,Normal,0
TX001366,91.32,58,77,1,2618.1,1,1,-0.6795530288486606,4,7,15,-0.8284090808115636,2614.95,25,True,True,False,True,False,False,test,0,Normal,0
TX001385,153.08,24,201,1,1292.21,1,0,-0.4628337480603618,3,2,16,-0.6662863772126155,408.23333333333335,29,True,False,False,False,False,True,test,0,Normal,0
TX000821,383.69,54,285,1,8371.11,1,1,0.3463895897406349,4,0,17,0.464545502343738,1798.5666666666666,7,True,False,True,True,False,False,test,0,Normal,0
TX001809,291.09,48,73,1,6312.79,1,1,0.0214510307866766,1,4,15,0.0501129602853079,481.78333333333336,12,True,True,False,True,False,False,test,0,Normal,0
TX000125,5.04,56,41,1,5558.36,1,1,-0.9823143557012256,1,1,22,-0.9868181851813984,3599.4666666666667,42,True,False,False,False,True,False,test,2,Medium confidence / needs review,1
TX001503,33.63,63,76,1,4324.4,1,1,-0.8819904528881191,0,5,15,-0.6475581571205391,5639.4,8,True,False,True,False,True,False,test,2,Medium confidence / needs review,1
TX001786,184.56,21,93,1,1549.27,1,1,-0.3523686742388651,2,4,17,1.307793287595195,647.2833333333333,41,True,False,True,False,False,True,test,0,Normal,0
TX001673,1353.93,26,171,1,7858.41,1,1,3.75101580398997,2,4,18,3.3314209437544524,5257.15,12,True,True,False,True,False,False,test,3,High confidence fraud,1
TX001111,390.77,44,34,1,5500.56,1,1,0.3712337041833349,4,5,12,0.2884722113487277,1486.1166666666666,32,True,False,True,False,False,False,test,0,Normal,0
TX000522,534.62,55,45,1,13793.53,1,1,0.8760113683898889,0,1,20,0.6930141215624354,865.8166666666667,28,True,False,True,False,False,False,test,0,Normal,0
TX001077,82.17,28,21,1,1913.06,1,0,-0.7116608886157094,4,2,17,-0.7605315669910339,312.56666666666666,13,True,True,False,False,False,True,test,0,Normal,0
TX001915,137.84,27,83,1,1000.35,1,1,-0.5163117571149874,2,3,11,-0.4139704926917627,671.3166666666667,29,True,False,False,False,False,True,test,0,Normal,0
TX002483,411.47,26,120,1,796.63,1,1,0.4438711574268225,4,1,12,1.205977744506218,1008.3666666666668,13,True,False,False,False,False,True,test,0,Normal,0
TX001057,65.32,28,54,1,9165.02,1,1,-0.7707884773670507,2,2,17,-0.857962944990078,2013.75,23,True,False,False,False,False,True,test,0,Normal,0
TX002211,23.14,47,93,1,10536.54,1,1,-0.925048663086084,0,0,17,-0.8860042322971368,553.1333333333333,23,False,False,True,False,False,False,test,1,Normal,0
TX000896,54.47,23,34,1,1131.42,1,1,-0.8235696101891984,2,4,18,-0.8474981497987039,2857.7,30,False,True,False,False,False,True,test,0,Normal,0
TX000778,88.4,46,174,1,2567.53,1,1,-0.6897994715284183,4,2,20,-0.8462024696110074,839.6,13,True,False,True,True,False,False,test,0,Normal,0
TX000122,63.34,46,165,1,11174.94,1,1,-0.7948393452930804,2,1,22,-0.8746483674086498,166.0,11,False,False,True,False,False,False,test,0,Normal,0
TX000018,492.93,39,234,1,5109.97,1,1,0.7297188357463629,1,1,14,0.5537098891958965,1729.7333333333331,8,True,False,True,True,False,False,test,0,Normal,0
TX000667,114.35,41,21,1,469.12,1,1,-0.6296160293572319,5,3,16,-0.096761452632216,4440.266666666666,12,False,True,False,True,False,False,test,1,Normal,0
TX000586,94.59,39,34,1,6171.89,1,0,-0.668078416669617,4,5,20,-0.5658997950155815,1560.65,42,True,False,True,False,False,False,test,0,Normal,0
TX002365,717.74,42,168,1,8375.16,1,1,1.3247869622626796,2,4,15,2.4725586840145737,167.78333333333333,34,False,False,True,True,False,False,test,0,Normal,0
TX000902,643.38,18,105,1,1046.74,1,1,1.0839321147231833,1,3,16,0.6933837784020167,1464.85,11,False,False,True,False,False,True,test,0,Normal,0
TX001177,436.8,36,213,1,4515.43,1,1,0.5327555386180078,3,1,18,0.0674254929275921,239.1833333333333,15,True,True,False,True,False,False,test,0,Normal,0
TX001368,49.62,55,111,1,3841.42,1,1,-0.8258806520493092,1,2,16,-0.8795537496127035,503.81666666666666,32,True,False,False,True,False,False,test,0,Normal,0
TX001940,533.61,48,115,1,3656.93,1,1,0.8724672221205207,1,3,13,0.4078406436365223,311.96666666666664,23,True,False,True,True,False,False,test,0,Normal,0
TX000035,255.26,45,50,1,14815.87,1,1,-0.1732032191529499,0,5,22,0.3899075678800583,743.5833333333334,37,False,True,False,False,False,False,test,0,Normal,0
TX001429,11.02,19,280,1,964.79,1,1,-0.961330202541996,3,2,16,-0.9790000219546938,1847.2166666666667,40,True,True,False,False,False,True,test,0,Normal,0
TX001774,169.97,22,12,1,6269.12,1,1,-0.4494607493660164,4,2,15,-0.5972408484144108,577.0166666666667,36,False,False,False,False,False,True,test,0,Normal,0
TX000850,194.99,34,91,1,1370.03,1,1,-0.3157692231601416,2,3,15,-0.4961394537971342,1104.65,17,True,True,False,True,False,False,test,0,Normal,0
TX000687,280.92,41,168,1,5298.85,1,1,-0.0142360658068627,3,4,15,-0.2086574796347589,745.3333333333334,31,True,False,True,False,False,False,test,0,Normal,0
TX002432,57.49,24,177,1,765.15,1,1,-0.8137877161659429,1,2,18,-0.731995627856012,1416.9333333333334,11,False,False,True,False,False,True,test,0,Normal,0
TX000094,442.12,19,260,1,1375.8,1,1,0.5514237150071553,2,1,16,1.2686344999589012,838.4666666666667,20,True,False,True,False,False,True,test,0,Normal,0
TX002428,245.62,23,127,1,1879.82,1,1,-0.1381057324491384,3,2,15,0.1248088066603373,1606.3,35,True,True,False,False,False,True,test,0,Normal,0
TX001492,506.26,64,86,1,6266.65,1,1,0.6397952576143113,5,11,18,1.140634244648481,1994.1833333333332,3,False,False,False,False,True,False,test,2,Medium confidence / needs review,1
TX002322,124.05,61,220,1,7009.54,1,1,-0.5981973631235966,3,5,10,-0.6934387725356759,144.61666666666667,0,False,True,False,False,False,False,test,0,Normal,0
TX000581,118.1,54,167,1,895.66,1,1,-0.5855805168747189,2,0,15,-0.6469357230285928,143.98333333333332,22,True,False,True,True,False,False,test,0,Normal,0
TX002308,521.81,47,34,1,4750.96,1,1,0.8310603647160204,1,2,17,0.7918068786765783,384.6166666666667,41,True,False,False,True,False,False,test,0,Normal,0
TX001632,17.1,53,101,1,1619.54,1,1,-0.9399951438115416,1,2,15,-0.926265766938323,1847.6,0,True,False,False,False,True,False,test,0,Normal,0
TX000862,141.8,18,116,1,1697.67,1,1,-0.5024158964944941,2,1,23,-0.0394580861001991,674.2,6,True,False,False,False,False,True,test,0,Normal,0
TX000165,117.97,51,137,1,1475.46,1,1,-0.5860366941173109,1,1,18,-0.1902299495007668,215.91666666666663,18,True,True,False,False,True,False,test,0,Normal,0
TX002196,393.74,26,90,1,1769.06,1,1,0.381655599648705,1,5,12,0.0894401170691862,1680.9666666666667,5,True,False,True,False,False,True,test,0,Normal,0
TX002202,1431.54,20,84,1,1171.98,1,1,4.023353617817365,2,1,13,2.169858944288526,1440.1,32,True,False,True,False,False,True,test,2,Medium confidence / needs review,1
TX002433,85.58,55,60,1,7794.84,1,1,-0.6996950086369514,3,4,15,-0.4837010045828162,1153.05,13,True,False,False,True,False,False,test,0,Normal,0
TX002329,663.45,67,147,1,5897.29,1,1,1.3280830157985115,2,1,14,3.299661127376932,456.05,0,True,False,False,False,True,False,test,0,Normal,0
TX001109,43.65,30,212,1,2870.67,1,1,-0.8586159987096039,2,6,19,-0.7954794598808043,2326.983333333333,5,False,True,False,True,False,False,test,0,Normal,0
TX000898,16.79,30,146,1,535.15,1,1,-0.9456165528369688,2,2,13,-0.9093069685663752,168.31666666666666,11,False,False,True,False,False,False,test,0,Normal,0
TX002059,328.39,41,108,1,2523.83,1,1,0.1523388088534438,1,3,20,3.7108018403270417,504.0833333333333,27,True,False,False,True,False,False,test,0,Normal,0
TX001859,134.92,19,101,1,1081.97,1,0,-0.5265581997947452,1,4,15,-0.3862211026602798,864.3833333333333,20,True,False,True,False,False,True,test,0,Normal,0
TX002141,519.62,71,40,1,4159.33,1,1,0.6830688020350708,2,2,26,1.6850277654823524,1487.6666666666667,42,False,False,True,False,True,False,test,0,Normal,0
TX000070,189.12,32,103,1,977.01,1,1,-0.3874331763377572,2,3,19,-0.5043570544878145,3023.2166666666667,16,False,True,False,True,False,False,test,0,Normal,0
TX001469,307.24,19,136,2,1670.72,1,1,0.0781222805394459,2,2,17,-0.2781644989537864,239.3,38,True,False,False,False,False,True,test,0,Normal,0
TX001219,285.26,28,93,1,167.72,1,1,0.0009932359842838,3,3,19,-0.3977943465420688,479.6666666666667,1,True,False,False,False,False,True,test,0,Normal,0
TX000472,206.46,65,279,1,3984.38,1,1,-0.2755203541406827,0,3,20,-0.5331986783838566,626.2833333333333,41,True,False,False,False,True,False,test,1,Normal,0
TX002259,65.01,29,67,1,10235.19,1,1,-0.7894301522404855,6,1,22,-0.7720387096849755,2544.7833333333333,2,False,False,True,False,False,False,test,1,Normal,0
TX001504,64.58,55,173,1,6292.29,1,1,-0.7733851785941126,4,4,15,-0.5184789323836541,3025.883333333333,12,True,True,False,False,True,False,test,0,Normal,0
TX002244,347.63,25,272,1,1400.04,1,1,0.1259866983729143,1,6,16,1.978005251510888,214.58333333333331,6,False,False,True,False,False,True,test,0,Normal,0
TX000231,523.74,43,159,1,13498.55,1,1,0.837832842240655,3,2,12,0.8603345971643003,551.4833333333333,28,True,False,False,False,False,False,test,0,Normal,0
TX001183,11.67,76,105,1,7458.63,1,1,-0.959049316329036,2,1,14,-0.9646333599074062,263.9,13,True,True,False,False,True,False,test,0,Normal,0
TX001832,137.81,58,44,1,2631.47,1,1,-0.5164170287863548,1,2,10,-0.6487515169993504,1919.0666666666664,11,True,True,False,True,False,False,test,0,Normal,0
TX000141,6.0,30,246,1,5442.76,1,1,-0.9789456622174696,0,2,16,-0.962171357656066,1850.0,6,True,False,True,False,False,False,test,0,Normal,0
TX000860,154.24,61,82,1,6109.55,1,1,-0.4587632434341568,3,7,10,0.1581753320204595,333.68333333333334,23,True,False,False,False,True,False,test,0,Normal,0
TX001318,27.28,29,96,1,10668.24,1,1,-0.9042729566608798,3,2,22,-0.7996831965112585,1176.1833333333334,1,True,False,False,False,False,False,test,0,Normal,0
TX001197,63.98,54,258,1,7954.12,1,1,-0.77549061202146,2,2,26,-0.3834441516484134,4511.333333333333,3,True,False,True,False,False,False,test,1,Normal,0
TX000037,78.13,26,145,1,900.61,1,1,-0.7258374736931823,3,1,22,-0.1367486726198953,528.95,25,True,True,False,False,False,True,test,0,Normal,0
TX000139,997.43,69,118,1,6810.05,1,1,2.500037442574353,2,5,10,2.1793232198387007,886.9833333333333,39,True,False,True,False,False,False,test,0,Normal,0
TX000540,186.69,30,54,1,8602.22,1,0,-0.3448943855717816,1,2,17,-0.5575035243816604,2062.2166666666667,27,True,True,False,True,False,False,test,0,Normal,0
TX001608,122.81,52,12,1,8450.84,1,1,-0.5690528644700413,4,2,11,-0.6190165949464352,2495.233333333333,38,True,True,False,False,False,False,test,0,Normal,0
TX001948,354.96,69,96,1,6712.94,1,1,0.2455744191278139,2,4,18,0.3874477190364383,864.25,13,True,False,True,False,False,False,test,0,Normal,0
TX001353,192.23,54,39,3,2610.67,1,0,-0.32545421692594,0,2,17,-0.3149750093455503,696.1166666666667,0,True,False,True,True,False,False,test,2,Medium confidence / needs review,1
TX000379,295.5,59,36,1,6280.66,1,1,0.0369259664776805,2,2,14,-0.0783697590556962,3072.633333333333,23,True,False,False,False,True,False,test,0,Normal,0
TX001702,111.55,46,101,1,12221.17,1,1,-0.6085648317899287,2,0,19,-0.6454745947970907,1750.6,10,True,False,False,False,False,False,test,0,Normal,0
TX001152,438.59,37,103,1,8994.39,1,1,0.5390367483429276,2,5,15,0.8664727958019455,2016.5166666666669,38,True,False,True,True,False,False,test,0,Normal,0
TX001594,854.64,56,118,1,2989.25,1,1,1.99897937742278,2,4,18,2.50607153550184,1440.55,13,True,True,False,False,True,False,test,0,Normal,0
