TransactionID,AccountID,TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,Amount_vs_TypeAvg,DeviceTxnCount,IPTxnCount,MerchantTxnCount,Amount_vs_AccountAvg,DeviceNoveltyFlag,LocationNoveltyFlag,TimeSinceLastTxn,Location_enc,TransactionType_Debit,Channel_Branch,Channel_Online,CustomerOccupation_Engineer,CustomerOccupation_Retired,CustomerOccupation_Student,Velocity_1D_Count,Velocity_7D_Count,Expanding_MeanAmount,Expanding_MedianAmount,Expanding_StdAmount,Expanding_MinAmount,Expanding_MaxAmount,Rolling3_MeanAmount,Rolling3_StdAmount,Amount_to_Balance_Ratio,Amount_to_RollingMean_Ratio,Amount_minus_ExpandingMean,Amount_minus_ExpandingMedian,Amount_ZScore_Account,Hour_sin,Hour_cos,DOW_sin,DOW_cos,CustomerTxnCountSoFar,SpendCV_Account,ElevatedLoginFlag,ATM_Credit_InteractionFlag,DeviceSharedAccounts_Prior,IPSharedAccounts_Prior,MerchantSharedAccounts_Prior,Location_Freq
TX002035,AC00472,588.37,28,284,1,1926.08,0.9945336980182268,3,9,29,0.9945336980182268,1,1,936.2166666666668,9,True,False,True,False,False,True,0.0,0.0,297.5937778662421,211.14,0.0,0.26,1919.11,297.5937778662421,0.0,0.3054753695041351,1.9770910609809877,290.7762221337579,377.23,19.919846802266807,-0.9986295347545739,-0.052335956242943425,0.43388373911755823,-0.900968867902419,0,0.0,0,0,0.0,0.0,0.0,0.01950636942675159
TX001765,AC00473,57.16,40,74,1,222.22,-0.8062315414118887,7,4,17,-0.8062315414118887,1,1,936.2166666666668,8,True,False,False,True,False,False,0.0,0.0,297.5937778662421,211.14,0.0,0.26,1919.11,297.5937778662421,0.0,0.2572225710682091,0.19207390765279203,-240.43377786624208,-153.98,-16.471099273662926,-0.9807852804032304,0.1950903220161283,0.43388373911755823,-0.900968867902419,0,0.0,0,0,3.0,1.0,7.0,0.021496815286624203
TX000883,AC00474,119.01,45,87,1,9798.26,-0.5965643098862159,3,4,15,-0.5965643098862159,1,1,936.2166666666668,30,True,False,False,False,False,False,0.0,0.0,297.5937778662421,211.14,0.0,0.26,1919.11,297.5937778662421,0.0,0.012146034090527702,0.3999075533547723,-178.5837778662421,-92.12999999999998,-12.234017865563958,-0.9890158633619168,-0.14780941112961046,0.0,1.0,0,0.0,0,0,1.0,1.0,4.0,0.026671974522292995
TX000171,AC00474,777.88,31,17,1,6825.55,1.6369595193024669,4,9,27,5.536257410837262,1,1,167.53333333333333,15,True,True,False,True,False,False,0.0,1.0,119.01,119.01,0.0,119.01,119.01,119.01,0.0,0.113965907492588,6.536257402434607,658.87,658.87,45.13639171146594,-0.963630453208623,-0.26723837607825707,0.0,1.0,1,0.0,0,0,1.0,4.0,6.0,0.025079617834394906
TX001046,AC00474,230.08,79,124,1,4466.1,-0.2200446751965395,5,5,16,-0.4869381964634722,1,1,1007.4166666666666,2,True,False,True,False,True,False,0.0,0.0,448.445,448.445,465.8914449203806,119.01,777.88,448.445,465.8914449203806,0.05151698348637133,0.5130618013066,-218.36499999999998,-218.36499999999998,-0.4687036054875785,-0.9117620435770883,-0.41071885261347774,0.0,1.0,2,1.0389043113012215,0,0,0.0,1.0,2.0,0.023487261146496817
TX001272,AC00475,188.13,75,198,1,5029.87,-0.3862010296053291,2,5,31,-0.3862010296053291,1,1,936.2166666666668,17,False,False,True,False,True,False,0.0,0.0,297.5937778662421,211.14,0.0,0.26,1919.11,297.5937778662421,0.0,0.03740255711630667,0.6321704731756432,-109.46377786624208,-23.00999999999999,-7.498899564386902,-0.9986295347545739,0.05233595624294306,-0.433883739117558,-0.9009688679024191,0,0.0,0,0,0.0,0.0,10.0,0.02388535031847134
TX000873,AC00475,164.51,78,110,1,3553.69,-0.4423224499926328,5,4,22,-0.1255514796919604,1,1,71.95,21,True,True,False,False,True,False,0.0,1.0,188.13,188.13,0.0,188.13,188.13,188.13,0.0,0.046292726702021635,0.8744485149925663,-23.620000000000005,-23.620000000000005,-1.6181061092853306,-0.999229036240723,0.03925981575906776,0.0,1.0,1,0.0,0,0,1.0,3.0,9.0,0.020302547770700636
TX000974,AC00475,19.59,64,122,1,1061.69,-0.9335912485811616,2,3,22,-0.8888951855212387,1,1,264.6333333333333,5,True,True,False,False,True,False,0.0,0.0,176.32,176.32,16.701862171626257,164.51,188.13,176.32,16.701862171626257,0.01845171375971167,0.11110480880725494,-156.73,-156.73,-9.383983557609445,-0.9790454724845837,0.20364175114017785,-0.433883739117558,-0.9009688679024191,2,0.09472471686082998,0,0,1.0,2.0,11.0,0.027070063694267517
TX001556,AC00475,7.48,55,29,1,1275.2,-0.9746433128297612,2,5,31,-0.9397146849551512,1,1,405.98333333333335,35,True,False,False,True,False,False,0.0,0.0,124.07666666666665,164.51,91.25554083634228,19.59,188.13,124.07666666666665,91.25554083634228,0.0058657465449609885,0.060285306985315756,-116.59666666666665,-157.03,-1.2776941060025184,-0.9483236552061992,-0.31730465640509264,0.0,1.0,3,0.7354770445761915,0,0,1.0,1.0,8.0,0.023487261146496817
TX000434,AC00475,85.35,66,166,1,2173.76,-0.7106693868976006,4,6,27,-0.1008927855374598,1,1,47.36666666666667,42,True,False,False,False,True,False,0.0,1.0,94.9275,92.05,94.6066144181614,7.48,188.13,63.85999999999999,87.37551087118173,0.03926376415093489,0.8991072039281852,-9.5775,-6.700000000000003,-0.10123499354566726,-0.8829475928589265,-0.4694715627858915,0.9749279121818236,-0.22252093395631434,4,0.9966196668145874,0,0,3.0,3.0,11.0,0.01910828025477707
TX000997,AC00475,135.85,57,269,1,1480.39,-0.5394778720706568,7,3,32,0.4605642233199565,1,1,697.2833333333333,14,True,False,True,False,True,False,0.0,0.0,93.01199999999999,85.35,82.04361230467609,7.48,188.13,37.47333333333333,41.90220081729991,0.09176635880290573,1.4605642125686558,42.83800000000001,50.5,0.5221369317688911,-0.9883615104677608,-0.15212338618991628,0.43388373911755823,-0.900968867902419,5,0.882075553934982,0,0,3.0,0.0,15.0,0.02388535031847134
TX002051,AC00475,70.68,25,105,1,1478.41,-0.7603996744720811,3,4,22,-0.2942703536875369,1,1,2663.6,12,True,False,True,False,False,True,0.0,0.0,100.15166666666666,110.6,75.43720896657476,7.48,188.13,76.22666666666666,64.66947219000114,0.04780811814868127,0.7057296363276069,-29.47166666666665,-39.91999999999999,-0.390678115884764,-0.9670459389139431,-0.25460194820552773,0.9749279121818236,-0.22252093395631434,6,0.7532296837797182,0,0,2.0,3.0,18.0,0.018312101910828025
TX000583,AC00475,295.64,21,82,1,1061.96,0.0021992002896868,5,6,25,2.081463371148702,1,0,528.5,17,True,False,True,False,False,True,0.0,0.0,95.94142857142856,85.35,69.75953804046475,7.48,188.13,97.29333333333334,34.187199846336235,0.27839089958342034,3.081463360725676,199.69857142857143,210.29,2.862670496939561,-0.992004949679715,-0.12619896913583006,0.43388373911755823,-0.900968867902419,7,0.7271054679097589,0,0,4.0,5.0,23.0,0.02388535031847134
TX002058,AC00476,506.81,59,41,1,2757.23,0.7180509267452458,3,2,31,0.7180509267452458,1,1,936.2166666666668,25,True,False,False,True,False,False,0.0,0.0,297.5937778662421,211.14,0.0,0.26,1919.11,297.5937778662421,0.0,0.18381128879933437,1.7030261920488374,209.21622213375792,295.67,14.332516816097817,-0.900698239322588,-0.43444525740441686,0.9749279121818236,-0.22252093395631434,0,0.0,0,0,2.0,1.0,28.0,0.021894904458598725
TX001170,AC00477,724.18,41,134,1,10922.78,1.454920225318172,3,8,31,1.454920225318172,1,1,936.2166666666668,13,True,True,False,False,False,False,0.0,0.0,297.5937778662421,211.14,0.0,0.26,1919.11,297.5937778662421,0.0,0.0662999712466698,2.433451407347777,426.5862221337579,513.04,29.223614401845158,-0.8808907382053857,-0.47331966718484314,0.0,1.0,0,0.0,0,0,0.0,0.0,2.0,0.02786624203821656
TX000960,AC00477,199.02,61,269,1,4658.89,-0.3253359316425767,5,1,32,-0.7251788219431926,1,1,2688.4,15,True,False,False,False,True,False,0.0,0.0,724.18,724.18,0.0,724.18,724.18,724.18,0.0,0.04271832989344708,0.2748211766759353,-525.16,-525.16,-35.97648621305182,-0.925540504017566,-0.3786486173524338,0.0,1.0,1,0.0,0,0,0.0,0.0,12.0,0.025079617834394906
TX001212,AC00477,95.83,27,91,1,1726.4,-0.6751429101572765,2,5,32,-0.7923960121481889,1,1,4463.5,42,True,False,True,False,False,True,0.0,0.0,461.59999999999997,461.59999999999997,371.34419720792727,199.02,724.18,461.59999999999997,371.34419720792727,0.05550857272039586,0.2076039856854333,-365.77,-365.77,-0.9849891360903477,-0.8681988144891424,-0.4962165036752081,-0.433883739117558,-0.9009688679024191,2,0.804471829296914,0,0,1.0,4.0,27.0,0.01910828025477707
TX002190,AC00478,444.47,57,61,1,6062.94,0.5067226290361038,4,4,32,0.5067226290361038,1,1,936.2166666666668,38,True,False,True,False,True,False,0.0,0.0,297.5937778662421,211.14,0.0,0.26,1919.11,297.5937778662421,0.0,0.07330931856932292,1.4935460065506734,146.87622213375795,233.33000000000004,10.06186758439386,-0.8968727415326883,-0.44228869021900136,0.0,1.0,0,0.0,0,0,0.0,1.0,0.0,0.023487261146496817
TX000167,AC00478,126.21,75,268,1,5669.66,-0.5721568067821764,4,6,32,-0.716043825868914,1,1,695.8666666666667,3,True,True,False,False,True,False,0.0,0.0,444.47,444.47,0.0,444.47,444.47,444.47,0.0,0.022260594105773433,0.2839561718812154,-318.26000000000005,-318.26000000000005,-21.802643960251874,-0.8808907382053857,-0.47331966718484314,0.7818314824680298,0.6234898018587336,1,0.0,0,0,1.0,0.0,4.0,0.020302547770700636
TX000364,AC00478,525.28,69,134,1,4693.6,0.7806629520690804,4,6,26,0.8408915650070384,1,1,1152.5,7,True,False,False,False,True,False,0.0,0.0,285.34000000000003,285.34000000000003,225.04380418043067,126.21,444.47,285.34000000000003,225.04380418043067,0.11191409576616793,1.8408915615024475,239.93999999999994,239.93999999999994,1.0661924280644763,-0.9351352096860117,-0.3542910379977157,0.0,1.0,2,0.7886864911745431,0,0,0.0,0.0,10.0,0.02388535031847134
TX001237,AC00478,701.7,61,64,1,6643.24,1.2893889111271497,8,5,23,0.9207817778364674,1,1,2112.333333333333,39,False,False,True,False,True,False,0.0,0.0,365.32,444.47,210.98046852730232,126.21,525.28,365.32,210.98046852730232,0.10562617034675457,1.9207817750991412,336.38000000000005,257.23,1.5943655938770946,-0.9624552364536471,-0.27144044986507504,-0.433883739117558,-0.9009688679024191,3,0.5775223583427679,0,0,3.0,1.0,9.0,0.02428343949044586
TX002253,AC00478,236.57,79,112,1,3488.77,-0.1980440230930373,2,10,18,-0.4736045737823514,1,1,1512.9,34,True,False,False,False,True,False,0.0,0.0,449.415,484.875,240.75516228456385,126.21,701.7,451.06333333333333,294.8360056596435,0.06780899856745816,0.5263954239925338,-212.84500000000003,-248.305,-0.8840724243678936,-0.9992290362407229,-0.039259815759068124,-0.433883739117558,-0.9009688679024191,4,0.5357078908110676,0,0,1.0,7.0,13.0,0.02109872611464968
TX000039,AC00478,795.31,66,90,2,7914.88,1.6960460164001625,4,9,26,0.9548182827044672,1,1,983.2666666666668,23,True,False,False,False,False,False,0.0,0.0,406.846,444.47,229.20053431438595,126.21,701.7,487.84999999999997,234.81318723615163,0.10048288791485367,1.9548182802465348,388.46399999999994,350.8399999999999,1.694865158853243,-0.9733792584604485,-0.22920039092241415,0.43388373911755823,-0.900968867902419,5,0.5633594376029911,1,0,1.0,7.0,16.0,0.02428343949044586
TX001782,AC00478,216.76,47,138,1,643.64,-0.2927918740799463,5,5,27,-0.5403634501572055,1,1,672.3166666666667,29,False,False,True,True,False,False,0.0,0.0,471.59,484.875,259.18530274689573,126.21,795.31,577.86,299.2488197136289,0.33677210810892405,0.4596365477223085,-254.82999999999998,-268.115,-0.9831961816478889,-0.9890158633619168,-0.14780941112961046,0.43388373911755823,-0.900968867902419,6,0.5495988087052247,0,0,4.0,4.0,18.0,0.02587579617834395
TX000929,AC00479,22.26,19,56,1,5583.88,-0.9245401328467469,4,7,27,-0.9245401328467469,1,1,936.2166666666668,35,True,True,False,False,False,True,0.0,0.0,297.5937778662421,211.14,0.0,0.26,1919.11,297.5937778662421,0.0,0.003986475353340961,0.07479995074092287,-275.3337778662421,-188.88,-18.861950383487567,-0.9762960071199335,0.21643961393810246,0.0,1.0,0,0.0,0,0,0.0,0.0,2.0,0.023487261146496817
TX000212,AC00479,432.08,40,145,1,11500.62,0.4647213841112356,7,6,24,18.41060114956868,1,1,4365.233333333334,12,True,False,False,False,False,False,0.0,0.0,22.26,22.26,0.0,22.26,22.26,22.26,0.0,0.03757014838873294,19.41060110464505,409.82,409.82,28.07503157101245,-0.8746197071393959,-0.48480962024633684,0.0,1.0,1,0.0,0,0,2.0,4.0,12.0,0.018312101910828025
TX001306,AC00479,859.3,78,68,1,1146.78,1.8035797218431933,2,9,34,2.782629736397281,1,1,25.23333333333333,7,False,True,False,False,True,False,0.0,1.0,227.17,227.17,289.7865010658709,22.26,432.08,227.17,289.7865010658709,0.7493154739799128,3.782629731995291,632.13,632.13,2.1813645482965804,-0.9832549075639545,-0.18223552549214778,0.7818314824680298,0.6234898018587336,2,1.275637187085591,0,0,0.0,4.0,18.0,0.02388535031847134
TX000610,AC00479,56.12,30,102,1,8839.67,-0.8097570696380276,5,6,24,-0.8718370309860303,1,0,1033.5166666666669,12,True,False,False,False,False,False,0.0,0.0,437.87999999999994,432.08,418.5501408433642,22.26,859.3,437.87999999999994,418.5501408433642,0.006348653286112642,0.12816296673023897,-381.75999999999993,-375.96,-0.9121009951896483,-0.9772311064626789,0.21217767215644612,0.9749279121818236,-0.22252093395631434,3,0.9558558049865453,0,0,4.0,3.0,11.0,0.018312101910828025
TX000042,AC00480,34.02,38,19,1,14214.48,-0.8846745444434824,6,3,26,-0.8846745444434824,1,1,936.2166666666668,30,True,False,True,False,False,False,0.0,0.0,297.5937778662421,211.14,0.0,0.26,1919.11,297.5937778662421,0.0,0.0023933341210938893,0.11431690584933496,-263.5737778662421,-177.11999999999998,-18.05632261696786,-0.8929789434111368,-0.4500984410374354,0.0,1.0,0,0.0,0,0,0.0,1.0,0.0,0.026671974522292995
TX000516,AC00480,363.53,63,142,1,1038.91,0.2323416149748594,1,6,32,9.685772789953768,1,1,216.83333333333331,18,True,False,False,False,True,False,0.0,0.0,34.02,34.02,0.0,34.02,34.02,34.02,0.0,0.3499148142284559,10.685772760559294,329.51,329.51,22.57333378791741,-0.9692309097067544,-0.24615329302899286,0.9749279121818236,-0.22252093395631434,1,0.0,0,0,0.0,0.0,3.0,0.02428343949044586
TX001559,AC00480,659.15,22,204,1,1241.59,1.2344730132548818,7,5,33,2.3160608611945124,1,1,310.9833333333333,4,True,False,False,False,False,True,0.0,0.0,198.77499999999998,198.77499999999998,232.99875546877925,34.02,363.53,198.77499999999998,232.99875546877925,0.5308918398739585,3.316060856163699,460.375,460.375,1.9758689228779511,-0.8703556959399,-0.49242356010346644,0.7818314824680298,0.6234898018587336,2,1.1721733331485646,0,0,0.0,0.0,4.0,0.02428343949044586
TX000887,AC00480,61.37,75,164,1,4294.44,-0.7919599319579989,5,5,32,-0.8257689008447935,1,1,144.86666666666667,8,True,True,False,False,True,False,0.0,1.0,352.2333333333333,363.53,312.71806828728865,34.02,659.15,352.2333333333333,312.71806828728865,0.01429057106065271,0.17423109631617936,-290.8633333333333,-302.15999999999997,-0.9301136161602348,-0.9588197348681928,-0.2840153447039235,0.0,1.0,3,0.8878150867781024,0,0,0.0,0.0,2.0,0.021496815286624203
TX001536,AC00480,292.95,37,56,1,1216.91,-0.0069197140644612,4,7,23,0.0480560249427816,1,1,239.4833333333333,22,True,True,False,True,False,False,0.0,0.0,279.5175,212.45,293.84592871945665,34.02,659.15,361.34999999999997,298.89596250200503,0.2407326751849087,1.0480560213651882,13.432500000000005,80.5,0.04571273135733797,-0.9117620435770883,-0.41071885261347774,0.43388373911755823,-0.900968867902419,4,1.051261290145323,0,0,0.0,0.0,3.0,0.025079617834394906
TX001973,AC00480,1087.9,78,103,1,2513.51,2.6879059237905687,6,6,24,2.8550126757416177,1,0,937.7166666666668,4,True,False,False,False,True,False,0.0,0.0,282.204,292.95,254.5489319954024,34.02,659.15,337.8233333333333,301.4057798605284,0.4328210349539803,3.8550126721980815,805.6960000000001,794.95,3.1651910447400833,-0.9996573249755573,0.026176948307873114,0.0,1.0,5,0.9020032710145821,0,0,1.0,2.0,2.0,0.02428343949044586
TX000420,AC00480,153.4,45,144,1,4657.7,-0.4799845832545604,6,4,27,-0.6316808846261245,1,1,95.5,23,True,False,False,True,False,False,0.0,1.0,416.4866666666667,328.24,400.0339165954141,34.02,1087.9,480.74000000000007,538.4141280650055,0.032934710257651906,0.3683191129728384,-263.0866666666667,-174.84,-0.6576609026197822,-0.9945218953682734,-0.10452846326765336,-0.433883739117558,-0.9009688679024191,6,0.9604963319392004,0,0,3.0,2.0,9.0,0.02428343949044586
TX001642,AC00480,50.52,54,293,1,12815.24,-0.8287406831633917,4,6,33,-0.8666676697884593,1,1,142.45,20,True,True,False,False,False,False,0.0,1.0,378.90285714285716,292.95,378.47555340313534,34.02,1087.9,511.4166666666668,504.1015035023536,0.0039421813400340395,0.13333232757234184,-328.3828571428572,-242.42999999999998,-0.8676461509604515,-0.872496007072797,-0.4886212414969553,0.43388373911755823,-0.900968867902419,7,0.9988722578081987,0,0,1.0,0.0,7.0,0.02746815286624204
TX000905,AC00480,354.76,51,279,1,10141.92,0.2026119202217446,3,6,33,0.0500362580099856,1,1,984.45,11,True,True,False,False,False,False,0.0,0.0,337.855,223.175,369.1338037313067,34.02,1087.9,430.6066666666668,571.5522444478137,0.03497956993991477,1.050036255050136,16.904999999999973,131.58499999999998,0.04579640181722603,-0.9238795325112868,-0.3826834323650895,0.9749279121818236,-0.22252093395631434,8,1.0925805527185513,0,0,0.0,1.0,9.0,0.025079617834394906
TX001199,AC00480,201.73,57,78,1,6650.71,-0.3161492186686952,2,9,28,-0.4062107523365069,1,1,2666.25,3,True,False,True,True,False,False,0.0,0.0,339.73333333333335,292.95,345.33903290824225,34.02,1087.9,186.22666666666677,154.75363302143614,0.030332099876504596,0.593789244720008,-138.00333333333336,-91.22,-0.39961695662129604,-0.9807852804032304,0.1950903220161283,0.7818314824680298,0.6234898018587336,9,1.0165002901052058,0,0,0.0,5.0,17.0,0.020302547770700636
TX000446,AC00480,50.17,77,35,1,7752.14,-0.8363137469047288,6,3,25,-0.8460726565089369,0,1,310.2,34,False,False,False,False,True,False,0.0,0.0,325.933,247.33999999999997,328.50043281047084,34.02,1087.9,202.33666666666673,152.12090728540022,0.00647176134506449,0.15392734042294787,-275.763,-197.16999999999996,-0.839460081196003,-0.9624552364536471,-0.27144044986507504,0.0,1.0,10,1.007877176605602,0,1,4.0,1.0,20.0,0.02109872611464968
TX001393,AC00481,5.29,32,132,1,12896.68,-0.9827406732050844,1,7,21,-0.9827406732050844,1,1,936.2166666666668,37,False,False,True,False,False,False,0.0,0.0,297.5937778662421,211.14,0.0,0.26,1919.11,297.5937778662421,0.0,0.00041018308584766134,0.01777590922818877,-292.30377786624206,-205.85,-20.02449317241949,-0.9945218953682734,0.10452846326765299,0.0,1.0,0,0.0,0,0,0.0,2.0,3.0,0.02269108280254777
TX002099,AC00481,25.29,50,125,1,5374.69,-0.9142686419571302,3,7,32,3.78071762179251,1,1,3264.1666666666665,24,True,False,True,True,False,False,0.0,0.0,5.29,5.29,0.0,5.29,5.29,5.29,0.0,0.004705387658691871,4.780717432756629,20.0,20.0,1.3701152491831756,-0.9890158633619169,0.1478094111296101,0.43388373911755823,-0.900968867902419,1,0.0,0,0,1.0,4.0,18.0,0.025477707006369428
TX002009,AC00481,249.56,76,246,1,4444.95,-0.154008819576166,5,2,22,15.321777938405631,1,1,2781.516666666667,27,True,True,False,False,True,False,0.0,0.0,15.29,15.29,14.142135623730951,5.29,25.29,15.29,14.142135623730951,0.05614461353757756,16.321777873003413,234.27,234.27,16.048844971307126,-0.8767267557075072,-0.48098876891938847,0.0,1.0,2,0.9249270568217067,0,0,4.0,1.0,18.0,0.02308917197452229
TX000768,AC00481,327.8,61,54,1,10585.48,0.1112193808210634,4,7,27,2.5103876364276334,1,0,73.65,37,True,False,False,False,False,False,0.0,1.0,93.38,25.29,135.62501354838642,5.29,249.56,93.38,135.62501354838642,0.03096694717377323,3.5103876257187023,234.42000000000002,302.51,1.7284422236490091,-0.9975640502598242,-0.06975647374412558,0.43388373911755823,-0.900968867902419,3,1.4523989301347986,0,0,3.0,6.0,24.0,0.02269108280254777
TX000052,AC00482,424.56,51,264,1,5183.85,0.4392291030914611,3,6,32,0.4392291030914611,1,1,936.2166666666668,29,True,False,True,True,False,False,0.0,0.0,297.5937778662421,211.14,0.0,0.26,1919.11,297.5937778662421,0.0,0.08190051793900276,1.426642726260836,126.96622213375792,213.42000000000002,8.697917853832008,-0.9978589232386035,-0.06540312923014273,0.7818314824680298,0.6234898018587336,0,0.0,0,0,0.0,1.0,4.0,0.02587579617834395
TX002114,AC00482,15.95,25,52,1,1983.0,-0.9459305973726482,6,5,26,-0.962431691722179,1,1,503.4166666666667,33,True,True,False,False,False,True,0.0,0.0,424.56,424.56,0.0,424.56,424.56,424.56,0.0,0.008043368629327599,0.037568305922441335,-408.61,-408.61,-27.992139598436868,-0.9762960071199334,-0.21643961393810282,0.7818314824680298,0.6234898018587336,1,0.0,0,0,1.0,1.0,1.0,0.023487261146496817
TX001325,AC00482,686.17,61,96,1,2246.15,1.3260689485147634,5,1,26,2.115343569429327,1,1,4872.283333333334,10,True,False,False,False,True,False,0.0,0.0,220.255,220.255,288.9309018606352,15.95,424.56,220.255,288.9309018606352,0.30548716679407556,3.1153435648891348,465.91499999999996,465.91499999999996,1.6125481802037653,-0.9896513868196702,-0.1434926219911794,0.7818314824680298,0.6234898018587336,2,1.3118017777069007,0,0,3.0,0.0,15.0,0.024681528662420384
TX000636,AC00482,283.45,27,127,1,2049.51,-0.0391240584378467,4,2,25,-0.2452604104663424,1,1,335.95,7,True,True,False,True,False,False,0.0,0.0,375.55999999999995,424.56,337.7861188681382,15.95,686.17,375.55999999999995,337.7861188681382,0.1383013500113191,0.7547395868709672,-92.10999999999996,-141.11,-0.27268734520128995,-0.9876883405951377,-0.15643446504023104,0.7818314824680298,0.6234898018587336,3,0.899419847610817,0,0,2.0,1.0,22.0,0.02388535031847134
