TransactionID,AccountID,score_isolation_forest,score_lof,score_ocsvm,score_elliptic_envelope,score_dbscan,score_hdbscan,score_kmeans,score_gmm,hybrid_vote_count,flag_isolation_forest,flag_lof,flag_ocsvm,flag_elliptic_envelope,flag_dbscan,flag_hdbscan,flag_kmeans,flag_gmm,flag_hybrid_ensemble
TX001740,AC00408,-0.1166610495986058,-0.2488001638196189,-3.10588756003704,-481.66496601847535,0.0,0.1089341807417811,2.9232919418595986,-64.96442253968785,0,0,0,0,0,0,0,0,0,0
TX001994,AC00409,-0.082102307670471,-0.2148753762964164,-1.7836488846589074,-458.49812173307686,0.0,0.3164964540563895,6.966634509540845,-74.51402213299583,0,0,0,0,0,0,0,0,0,0
TX001283,AC00409,-0.03923276586207,-0.2242400802150033,-0.3806137689339373,-435.5875697761148,0.0,0.4660286076829326,10.750033252774744,-54.09775344594253,0,0,0,0,0,0,1,1,0,0
TX001608,AC00409,-0.091230028394474,-0.2406065543273337,-2.326921214025372,-468.53406728694574,5.960464477539064e-08,0.1561678668819996,3.557198542062815,-25.70393934833741,0,0,0,0,0,0,0,0,0,0
TX001948,AC00409,-0.0842446515738767,-0.2430814056828756,-2.193156639776083,-461.1804177273372,8.429369702178808e-08,0.1690782035749324,3.818111154587641,-22.270454622243715,0,0,0,0,0,0,0,0,0,0
TX001353,AC00409,-0.0057720845258368,-0.0987070105053082,-1.6286906752903594,-409.7829188171455,0.0,0.4050344902679009,4.295913198705161,10.558725586800396,0,0,0,0,0,0,1,0,0,0
TX001171,AC00410,-0.1084138631903014,-0.2325614273132015,-1.5719549146351213,-476.9663647122075,0.0,0.1991590741613847,4.48459512826249,-79.37577013858632,0,0,0,0,0,0,0,0,0,0
TX001399,AC00410,-0.0850540171861464,-0.1803965667870632,-1.4584957427986716,-464.4735666204536,0.0,0.3743116862847958,5.80044663557071,-59.86184874024607,0,0,0,0,0,0,1,0,0,0
TX001284,AC00410,-0.0183148177060815,-0.1467155706230585,-1.2606875360586862,-427.0171672649497,0.0,0.4377893467331162,5.543637676992285,7.352458139410249,0,0,0,0,0,0,1,0,0,0
TX001600,AC00410,-0.0640490357160561,-0.2273399677706455,-2.762298140879615,-464.8413297140009,0.0,0.341240115520694,5.766475658043658,-16.492857103245814,0,0,0,0,0,0,1,0,0,0
TX000379,AC00410,-0.0920415250224741,-0.238971224172471,-2.6462828606532955,-466.37960770995534,5.960464477539064e-08,0.1541020262703787,3.481372424912668,-27.690962004268982,0,0,0,0,0,0,0,0,0,0
TX000803,AC00411,-0.1086604286031201,-0.2519957546075219,-2.1686778252616,-471.3743848323546,0.0,0.0,4.027708770970024,-78.0877095428752,0,0,0,0,0,0,0,0,0,0
TX001205,AC00411,-0.1123734999900618,-0.1935983035446291,-2.646583215867059,-462.3213588500098,0.0,0.3254162428684778,3.9985809328573767,-59.442172361366296,0,0,0,0,0,0,1,0,0,0
TX000396,AC00411,-0.0440264681348911,-0.1542525255575488,-0.3519765774827714,-388.8383646358806,0.0,0.5114528938962388,7.227909137766174,19.25528499287199,1,0,0,0,0,0,1,0,1,0
TX001597,AC00411,-0.0840603298743645,-0.2297150526415499,-2.7230893773179705,-454.52496177944926,0.0,0.1683565366457564,4.162651371964472,-20.90272573941232,0,0,0,0,0,0,0,0,0,0
TX000005,AC00411,-0.0620879856874263,-0.2340450944490431,-1.8117043020487813,-422.6088534362828,8.429369702178808e-08,0.1256793258672554,3.8371833718693247,-17.947884743611358,0,0,0,0,0,0,0,0,0,0
TX001702,AC00411,-0.0951472784922637,-0.2301807710268775,-1.548632847606509,-369.8352248211972,1.1920928955078125e-07,0.1537593121037638,4.061857915580661,-16.139394070127327,0,0,0,0,0,0,0,0,0,0
TX000852,AC00412,-0.1112962465220369,-0.248145937608428,-1.918659314912164,-475.8778894907094,5.960464477539064e-08,0.1621858336092862,3.616982318813512,-78.93592037406265,0,0,0,0,0,0,0,0,0,0
TX002468,AC00412,-0.0844573915896912,-0.0220718177065903,-1.7866505488441664,-455.4389509279489,0.0,0.4873466358443035,5.19056136507892,-55.30247122112789,0,0,0,0,0,0,1,0,0,0
TX001389,AC00412,-0.0692170713923355,-0.2732858612731755,-1.183567381626121,-362.7549621017505,0.0,0.5179946880488214,9.586881846924236,-17.22904103270784,0,0,0,0,0,0,1,0,0,0
TX001152,AC00412,-0.0966561494071174,-0.2277367391324309,-2.812134848619809,-473.5816448633479,0.0,0.159444174048008,3.8476340612590505,-27.2715241170126,0,0,0,0,0,0,0,0,0,0
TX000565,AC00413,-0.059419585991717,-0.1684034318990344,-1.7773048081934937,-358.19878458674293,0.0,0.4154395574730587,8.272233508217896,-21.896323012275467,0,0,0,0,0,0,1,0,0,0
TX000609,AC00413,-0.0549202664655167,-0.0798143746703285,-1.0069327380782074,-451.49562946211313,1.1920928955078125e-07,0.5252672317616283,7.051542616353212,-56.998334375533545,0,0,0,0,0,0,1,0,0,0
TX001594,AC00413,-0.0179393417582856,-0.1869735217700128,-2.8016532519975925,-444.6083441780289,0.0,0.3814887223244848,6.163457836128702,-17.057205510593732,0,0,0,0,0,0,1,0,0,0
TX002128,AC00413,-0.0777017660833981,-0.271557912027954,-2.570053851532146,-467.81983031980326,0.0,0.0472104995661739,3.689678647046181,-28.03088072833372,0,0,0,0,0,0,0,0,0,0
TX001014,AC00414,-0.1034274455419492,-0.2313135002252431,-2.207674760345075,-475.85582562837806,0.0,0.2427775480871797,5.116121770788834,-80.85195967227428,0,0,0,0,0,0,0,0,0,0
TX000222,AC00414,-0.0230830723239115,-0.0090368330674259,-1.8245048170813,-366.0707652244627,1.1920928955078125e-07,0.5398431786715999,6.556941955161839,-57.95247707038956,0,0,0,0,0,0,1,0,0,0
TX002177,AC00414,-0.039129157990872,-0.1182110447626201,-1.7081226978834447,-447.3648498303071,0.0,0.424631015506601,5.304861363366466,24.910710433215232,1,0,0,0,0,0,1,0,1,0
TX002331,AC00415,-0.0458477892710892,-0.1035147668878904,-0.3971108379318142,-385.5768109484153,0.0,0.2871530699739278,5.874418534588101,-25.48624917803664,0,0,0,0,0,0,0,0,0,0
TX001128,AC00415,-0.0743702653285157,-0.1747901916271375,-0.750550596964219,-460.81454958593554,0.0,0.3376051683905006,4.569905341923967,-58.46453654917665,0,0,0,0,0,0,1,0,0,0
TX000247,AC00415,-0.0551405473331411,-0.1934004288250403,-0.5535055361571874,-438.33929030532255,0.0,0.3568523504359139,5.556876538722187,-14.904906147422851,0,0,0,0,0,0,1,0,0,0
TX000639,AC00416,-0.0683663592314254,-0.2350923026497109,-1.0675419759455167,-449.7491544110746,0.0,0.3478735218544432,6.627248250476867,-73.68955482945081,0,0,0,0,0,0,1,0,0,0
TX001016,AC00416,-0.0497295388821681,-0.2167184322585016,-1.4340651908264397,-438.7388818714361,0.0,0.4540187240685936,9.16525825887055,-59.02276213337796,0,0,0,0,0,0,1,0,0,0
TX002268,AC00416,-0.0344757915306734,-0.0623483763116141,-1.9341502518270843,-392.8816548881597,1.6858739404357617e-07,0.533555507755341,8.021166539564915,-5.172311946329644,0,0,0,0,0,0,1,0,0,0
TX001514,AC00416,-0.004038126710345,-0.017802842464452,-1.0902456689303008,-413.4107768465613,1.1920928955078125e-07,0.523957008593345,7.307891793185677,-13.19945378747082,0,0,0,0,0,0,1,0,0,0
TX000718,AC00416,-0.0086245725230094,-0.1639744762922199,-1.3566071565743805,-358.2704388034545,0.0,0.3898779119554832,5.579788771725395,13.058448169002997,1,0,0,0,0,0,1,0,1,0
TX000220,AC00417,-0.1152462673700474,-0.2456567437333121,-1.9001505714919968,-467.7540640330569,0.0,0.0022345058376769,4.312414203067044,-75.29902980115742,0,0,0,0,0,0,0,0,0,0
TX000797,AC00417,-0.0850928837550625,-0.2399573855508767,-0.8594176284348727,-470.5906593239996,0.0,0.3428331217223148,6.75569281877215,-63.92784531513146,0,0,0,0,0,0,1,0,0,0
TX001213,AC00417,-0.0661424690061369,-0.2435081309393305,-1.532408691453785,-456.9665879777734,0.0,0.096612646786778,3.5502387269417555,-21.297661216687377,0,0,0,0,0,0,0,0,0,0
TX001267,AC00417,-0.0554142293252196,-0.1999666421670085,-0.9878406341523344,-457.9719214692616,0.0,0.3215601316706992,4.6117161036078,-21.39601154314829,0,0,0,0,0,0,1,0,0,0
TX000464,AC00417,-0.0226684290170937,-0.0872635831968655,-0.8553679785727546,-396.0792911664665,0.0,0.4937231341077689,6.000913164643335,9.190347545193529,0,0,0,0,0,0,1,0,0,0
TX000589,AC00418,-8.743909819652895e-05,0.2225410986514508,-0.7052012533165204,-259.3614854178227,1.1920928955078125e-07,0.5425874801707927,5.733231118954142,-53.03130681625216,1,0,1,0,0,0,1,0,0,0
TX000866,AC00418,-0.10689427254722,-0.2498983990495917,-1.5201927546348395,-471.2288023255869,5.960464477539064e-08,0.1400781260972847,3.678757880135941,-60.21817055936643,0,0,0,0,0,0,0,0,0,0
TX000723,AC00418,-0.0976699739199468,-0.268365185784522,-2.018661341810308,-471.6101679333079,0.0,0.0368524359131526,3.1901634059907726,-24.030154984864534,0,0,0,0,0,0,0,0,0,0
TX000333,AC00418,-0.0791942077448464,-0.2048746436359656,-1.5661511900676253,-460.4635420083053,0.0,0.3333842722094429,5.144022438174684,-19.45920092753008,0,0,0,0,0,0,1,0,0,0
TX002195,AC00418,-0.0156652800885895,-0.2079010252523851,-2.6135125460505737,-443.8141614089503,1.6858739404357617e-07,0.4605333192252051,6.2688526022935775,-15.909349792262384,0,0,0,0,0,0,1,0,0,0
TX000692,AC00418,0.0735151201778644,-0.0364997883181648,-0.0308004914719859,-299.56193055956874,1.1920928955078125e-07,0.5077174378485345,6.14060786060228,16.15242471127075,2,1,0,0,0,0,1,0,1,1
TX002206,AC00419,-0.1042458194198348,-0.2488559337797252,-1.902432196850784,-472.9597731266609,0.0,0.1642532753198622,5.339783348878623,-79.32869118964895,0,0,0,0,0,0,0,0,0,0
TX000055,AC00419,-0.0880124156989666,-0.2518560174837857,-1.522873227916767,-472.5216052242334,0.0,0.3221650395564886,7.378638158864995,-63.91725206958312,0,0,0,0,0,0,1,0,0,0
TX001508,AC00419,-0.0683822245426262,-0.2054284076602233,-2.6528378998528304,-447.4680087766085,0.0,0.1866505484725065,3.9149518161189536,-20.86618805462506,0,0,0,0,0,0,0,0,0,0
TX001051,AC00420,-0.0937434330357088,-0.0061760754438917,-0.2151354944388703,-456.2258788508662,0.0,0.379957540508681,6.342018967802048,-71.79729236563729,0,0,0,0,0,0,1,0,0,0
TX000440,AC00420,-0.0612594789365026,-0.1820370528422474,-1.9240366377014448,-453.28274101831454,1.1920928955078125e-07,0.3535007901888135,6.5441128348176845,-63.08916314237163,0,0,0,0,0,0,1,0,0,0
TX002343,AC00420,-0.0271346345190237,-0.1676547140599116,-1.6317021286472624,-424.0895883080509,0.0,0.4863702895439303,6.826740818863657,-9.72756801667163,0,0,0,0,0,0,1,0,0,0
TX000764,AC00420,0.0072060690539225,-0.1551139872005975,-2.143742292215274,-332.2120619021161,8.429369702178808e-08,0.3999547837012789,5.037605294373916,-11.909528005901954,1,1,0,0,0,0,1,0,0,0
TX000157,AC00421,-0.0885503090349139,-0.2144707072397538,-1.197405282247061,-414.2351828387286,8.429369702178808e-08,0.175173263246124,4.676367188475024,-73.5433105061148,0,0,0,0,0,0,0,0,0,0
TX000041,AC00421,-0.0608963642658617,-0.2193333238484991,-1.32692502219966,-448.88128198642056,0.0,0.3767674593406271,6.549686718925127,-55.0044124614901,0,0,0,0,0,0,1,0,0,0
TX000413,AC00421,0.0125184546919111,-0.1089407778924875,-2.0183640851946745,-429.2986894815241,0.0,0.4123927090089225,4.419746932706661,14.880008242637086,2,1,0,0,0,0,1,0,1,1
TX001629,AC00422,-0.1083816002763352,-0.214154789109324,-1.6846900582736222,-480.0286652873165,0.0,0.1940362762774149,4.717253280893985,-82.7442957965023,0,0,0,0,0,0,0,0,0,0
TX001286,AC00422,-0.1008118937579461,-0.2477347750533434,-1.6789323125978584,-473.7856610552095,0.0,0.097381308361405,3.824711054772933,-63.767739235763045,0,0,0,0,0,0,0,0,0,0
TX000809,AC00422,-0.0986204059021254,-0.277505501835615,-1.891307693507068,-466.49961548532303,0.0,0.0617219871989437,3.203501233156243,-10.417157717035517,0,0,0,0,0,0,0,0,0,0
TX001475,AC00422,-0.0965081889530442,-0.2554641279256743,-2.287310710131472,-471.6261323432916,5.960464477539064e-08,0.0526416797310517,4.091021631502871,-16.613561049331675,0,0,0,0,0,0,0,0,0,0
TX001733,AC00423,-0.0850544427651021,-0.161957199961864,-1.498164729830339,-467.0588388486078,8.429369702178808e-08,0.3013902352902315,4.305921385280837,-74.28542173324745,0,0,0,0,0,0,0,0,0,0
TX000273,AC00423,-0.0892283738258479,-0.1793516044542062,-1.1313926511466832,-469.0156695029887,0.0,0.4091795522187268,5.233861221187739,-61.17739108888207,0,0,0,0,0,0,1,0,0,0
TX001090,AC00423,-0.1060803259009153,-0.2670231551841016,-2.4910578004371704,-475.80162015407336,0.0,0.0171761882036331,3.2764300475147943,-26.73428955108168,0,0,0,0,0,0,0,0,0,0
TX000654,AC00423,0.0221482050733687,0.1376050618439019,1.2992515568755847,-284.3932729994499,0.0,0.6928656113813534,8.918852137895072,20.44396877524158,3,1,1,1,0,0,1,0,1,1
TX001120,AC00423,-0.021978306324991,-0.1058600490059704,-0.0868420863329415,-316.9837346813933,0.0,0.4560033778653581,6.935206088171437,-6.241433253387104,0,0,0,0,0,0,1,0,0,0
TX000109,AC00423,-0.0011879912626496,-0.0528068846316382,-0.0002274620969107,-118.56930745163868,1.6858739404357617e-07,0.5890570565648747,10.36084600556192,-3.740211647985669,0,0,0,0,0,0,1,0,0,0
TX002435,AC00424,-0.1036072895548035,-0.2285559585768266,-1.375636314082131,-473.7000527479041,0.0,0.2125575153355104,4.016869585235319,-77.68628157991122,0,0,0,0,0,0,0,0,0,0
TX001694,AC00424,-0.1107644198668893,-0.2546485962551797,-1.913420223671228,-468.0144660195899,0.0,0.0409880060139082,3.3597519958551887,-60.74345523704404,0,0,0,0,0,0,0,0,0,0
TX000663,AC00424,-0.0994244211058092,-0.2669413788532946,-2.176210545108741,-478.6374377212667,5.960464477539064e-08,0.0368524359131526,3.3298452293956835,-26.341869079714137,0,0,0,0,0,0,0,0,0,0
TX000268,AC00424,-0.0930281869431262,-0.2382953183234846,-2.1304937945723257,-470.3820005709669,0.0,0.1215371182304157,5.42015005033063,-25.392939332623264,0,0,0,0,0,0,0,0,0,0
TX000571,AC00424,-0.040448185854576,-0.19555634059163,-1.9997529430531331,-445.2315291589582,5.960464477539064e-08,0.1896022879229298,3.4241680490511843,9.499849834987142,0,0,0,0,0,0,0,0,0,0
TX000095,AC00425,-0.072330662479895,-0.1766755756510893,-1.4052706611887924,-449.22300004726,1.6858739404357617e-07,0.4627533211658616,6.877208851680042,-74.59520428088001,0,0,0,0,0,0,1,0,0,0
TX000901,AC00425,-0.0390988323674423,-0.2548532839731241,-0.485410595823442,-455.1039848951171,0.0,0.4157174451596475,10.940432245341054,-60.21931676400708,0,0,0,0,0,0,1,1,0,0
TX002062,AC00425,-0.0952464763428208,-0.2326569687985376,-3.242014252841632,-471.9096546283375,0.0,0.1996884922781522,3.265395357613629,-27.230479024687885,0,0,0,0,0,0,0,0,0,0
TX000795,AC00425,-0.1079707384233034,-0.2709682759888463,-2.594645881824249,-469.4217324779742,0.0,0.030956673888641,2.7039377928226545,-26.28174789524812,0,0,0,0,0,0,0,0,0,0
TX000625,AC00425,-0.0653616315177527,-0.1940518065203584,-2.628443793892192,-411.7825179987521,0.0,0.3662052978857932,4.310264649414292,-21.32890691602441,0,0,0,0,0,0,1,0,0,0
TX001573,AC00425,-0.0987336156539461,-0.2500229186224649,-3.047618228467231,-469.7878435093056,0.0,0.1055979206326179,3.077099630889056,-24.687298312411052,0,0,0,0,0,0,0,0,0,0
TX000063,AC00425,-0.0818275001057415,-0.205308586308007,-1.684733660393034,-453.35053844184665,0.0,0.3673991047529094,4.9902640213856255,-20.549248789237605,0,0,0,0,0,0,1,0,0,0
TX001122,AC00426,-0.0480318931027712,-0.0440234291394792,-1.1103162156160629,-436.0451823344588,1.1920928955078125e-07,0.4277801029083775,5.53605656335697,-61.80240160250791,0,0,0,0,0,0,1,0,0,0
TX000593,AC00426,-0.1030411927401404,-0.2341090798402663,-2.0080451408499016,-475.5105453432158,0.0,0.0,4.591338363634344,-64.0742510122087,0,0,0,0,0,0,0,0,0,0
TX001688,AC00426,-0.1041881031718102,-0.2616411299405332,-2.4321969984050416,-478.06803964007656,0.0,0.0855981177557234,2.9880108705972472,-27.92932990131296,0,0,0,0,0,0,0,0,0,0
TX000197,AC00426,-0.1038746393816528,-0.2650119683993864,-2.251124822751734,-479.6151984208813,0.0,0.0929384845477696,3.257209944793707,-29.23261800536818,0,0,0,0,0,0,0,0,0,0
TX000653,AC00426,-0.0988288951612882,-0.2630419587152162,-1.8264109438858116,-471.291817870095,0.0,0.0176691486460218,3.172723685786053,-26.3749751308363,0,0,0,0,0,0,0,0,0,0
TX001754,AC00426,-0.0796254725007815,-0.2013464979634875,-3.2818606231360032,-463.657960484825,0.0,0.3304631046807708,7.226030817183228,-16.982804204893178,0,0,0,0,0,0,1,0,0,0
TX002076,AC00427,-0.1060010420136453,-0.2589841316328624,-0.842502581561547,-474.7793708907075,1.1920928955078125e-07,0.0116438283892336,5.440286626170121,-79.86529548269901,0,0,0,0,0,0,0,0,0,0
TX001963,AC00427,-0.0403636979880803,-0.0881534568700421,-1.2910409998618722,-438.5646116634096,8.429369702178808e-08,0.4249723055210595,5.560505107636544,-52.297309171822576,0,0,0,0,0,0,1,0,0,0
TX000291,AC00427,-0.1156821214006927,-0.2632047997479365,-1.546542033257774,-475.8100505119272,5.960464477539064e-08,0.0368524359131526,3.587957334538034,-26.08974622392408,0,0,0,0,0,0,0,0,0,0
TX000060,AC00427,-0.1070638042637709,-0.2514738012924058,-1.9299678095225747,-480.084979952149,0.0,0.1224265910002208,3.841864432445036,-28.983855753493305,0,0,0,0,0,0,0,0,0,0
TX002504,AC00427,-0.0935606667233567,-0.2249457986433514,-1.82931928500882,-465.4272554140295,0.0,0.3311153075733324,5.363604969348288,-19.78893000969641,0,0,0,0,0,0,1,0,0,0
TX002065,AC00427,-0.0828780998361204,-0.1633713292834835,-0.6606088932392815,-440.3427981613426,0.0,0.3254127809504032,4.553394037734671,-13.8645015969113,0,0,0,0,0,0,1,0,0,0
TX002037,AC00427,0.0078532784134423,-0.1015211069753085,-0.4276945428520893,-416.1432827856304,0.0,0.4112377154755296,5.149705522600804,-11.077325084235472,1,1,0,0,0,0,1,0,0,0
TX002115,AC00427,-0.0022168462192911,-0.1683886985059546,-1.8598394398453488,-362.0875406694849,1.6858739404357617e-07,0.505368790141215,6.001842729532484,8.208689759382587,0,0,0,0,0,0,1,0,0,0
TX000230,AC00427,0.0574205595318046,-0.2156649816445517,0.0004183263277006,-166.01315030232945,2.384185791015625e-07,0.5762892071667698,8.819003652360744,-6.15397727443,1,1,0,1,0,0,1,0,0,0
TX001211,AC00428,-0.11624651724527,-0.2465803111124691,-1.741594202834296,-479.67837585018856,8.429369702178808e-08,0.1098262697546081,4.163769812763168,-81.4061999959466,0,0,0,0,0,0,0,0,0,0
TX002085,AC00428,-0.012764700014031,-0.1444120975905554,-0.4009725213502015,-321.32685291531334,3.371747880871523e-07,0.6469183729563831,12.690516848046055,-52.81886066552798,0,0,0,0,0,0,1,1,0,0
TX001581,AC00428,-0.0160020952712257,0.0512468184934566,-0.693345738704318,-384.1241208633666,0.0,0.5613173444476669,7.556006875095956,-4.36407257070471,1,0,1,0,0,0,1,0,0,0
TX002249,AC00429,-0.111034890510672,-0.2259951831745048,-1.5779117264594031,-472.6171449367038,0.0,0.2156604649136075,3.923953900800712,-74.50093219343718,0,0,0,0,0,0,0,0,0,0
TX000588,AC00429,-0.0923456917596632,-0.17219245893593,-1.715581490183293,-463.94553438541897,0.0,0.3978377853680755,4.4049092773844665,-58.94867804160532,0,0,0,0,0,0,1,0,0,0
TX000941,AC00429,-0.08022399525447,-0.2342882442864096,-1.383280532662738,-465.8637452680889,5.960464477539064e-08,0.1578483563543498,3.9210974684243127,-22.31217781512122,0,0,0,0,0,0,0,0,0,0
TX000258,AC00430,-0.0970249800501479,-0.2000076720774355,-2.430935553258406,-465.15096339458137,1.1920928955078125e-07,0.3068332184979481,5.925086762111019,-80.69804590293239,0,0,0,0,0,0,0,0,0,0
TX000232,AC00430,-0.0479803661971467,-0.0858988805034957,-0.9773783030332516,-393.9794417695952,0.0,0.5231024086038515,7.536768619379464,16.285098762494567,1,0,0,0,0,0,1,0,1,0
TX002116,AC00430,-0.0565052323747335,-0.1645258514076322,-2.1752195354147226,-455.00145256800494,8.429369702178808e-08,0.3956841732264646,4.767146115999036,-17.45238084140607,0,0,0,0,0,0,1,0,0,0
TX002208,AC00430,-0.0920611185780702,-0.2246973072477378,-2.429854413093917,-469.48776355556345,0.0,0.1798753809871931,4.066838976990868,-26.91396089686309,0,0,0,0,0,0,0,0,0,0
TX002461,AC00430,-0.0266719008551513,-0.062242685718947,-0.7876650354166799,-424.4182303064446,0.0,0.419338242082685,5.1779498461435525,-10.63454719460815,0,0,0,0,0,0,1,0,0,0
TX000235,AC00430,-0.0414550595643105,-0.1542844592037915,-0.6890416054627551,-340.8951799292646,0.0,0.3355295820568344,4.402769545161245,-10.183620578909087,0,0,0,0,0,0,1,0,0,0
TX000255,AC00430,-0.0753319282264374,-0.2334343041865094,-1.8275042997957216,-374.1403698765349,0.0,0.3224278677563103,4.1394360095654985,-23.120636779821005,0,0,0,0,0,0,1,0,0,0
TX000892,AC00431,-0.1123838878715977,-0.2324337500933138,-0.9180988694837068,-471.6297687675221,0.0,0.1471302386967196,5.424200865231347,-77.54308718707577,0,0,0,0,0,0,0,0,0,0
TX001222,AC00431,-0.0387065300899315,-0.213946791386598,-1.868145381465574,-433.2361112182487,0.0,0.3584775899015102,5.7111143987569495,-45.92227186237625,0,0,0,0,0,0,1,0,0,0
TX001921,AC00431,-0.0936242474054611,-0.227153784412095,-1.9587375414055452,-472.88023111133566,8.429369702178808e-08,0.1860579405282953,3.8186126337297313,-26.09746600252081,0,0,0,0,0,0,0,0,0,0
TX000815,AC00431,-0.0981328290798266,-0.2287623715022906,-2.1985815574623366,-444.00679578040143,0.0,0.165703542577472,3.653243670750047,-22.60661647579523,0,0,0,0,0,0,0,0,0,0
TX001274,AC00431,-0.0033628235146906,-0.0536145194369632,0.225396051478194,863.2519374856206,4.76837158203125e-07,0.6985533360689983,5.58643818216573,-8.20358002895828,0,0,0,1,1,0,1,0,0,0
