TransactionID,AccountID,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerOccupation,TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,account_frequency,device_frequency,ip_frequency,merchant_frequency,amount_to_balance_ratio,high_amount_transaction,TransactionType_Debit,Channel_Branch,Channel_Online,CustomerOccupation_Engineer,CustomerOccupation_Retired,CustomerOccupation_Student,Location_FE
TX002241,AC00315,11-09-2023 16:52,Debit,San Francisco,D000511,152.234.65.155,M066,Online,Engineer,0.1609962590162407,-0.6000433492594058,-0.3094119344672799,-0.2067936485059295,0.0075630202761943,-0.4924511351160437,-0.8546207383765094,0.9035471289243084,1.530739590420788,-0.41146272479011,0,1,0,1,1,0,0,-0.3418558879671464
TX002242,AC00292,10-02-2023 16:50,Debit,Tucson,D000277,203.170.198.177,M076,Online,Doctor,0.2689798292333432,0.2431906566367793,-0.0663806063056641,-0.2067936485059295,2.2837738510841348,0.3949500495407011,0.2356826109387734,-1.5496634070223647,-0.9982410867410686,-0.5046114595724206,0,1,0,1,0,0,0,1.2251915400866285
TX002243,AC00252,25-12-2023 17:12,Debit,New York,D000484,142.184.68.230,M067,Online,Student,1.5759762098562298,-0.93733695161788,-0.0806765667857592,-0.2067936485059295,0.2133619550500062,-1.823552912101161,1.3259859602540562,-1.0590212998330302,-0.220093186075882,0.1601547283713212,1,1,0,1,0,0,1,-0.1851511451617691
TX002244,AC00400,13-12-2023 16:41,Credit,Chicago,D000561,166.79.195.157,M025,Online,Student,0.5821849888773859,-1.105983752797117,2.1780851890692574,-0.2067936485059295,-0.9523345939377302,-0.4924511351160437,-0.3094690637188679,2.3754734504923123,0.9471286649218978,0.3321418771613985,0,0,0,1,0,0,1,0.1282583404489869
TX002245,AC00384,05-04-2023 17:52,Debit,Omaha,D000076,59.145.242.13,M066,ATM,Doctor,0.9081364347838676,-0.7686901504386429,-1.367313009994313,-0.2067936485059295,1.5874983520715935,0.3949500495407011,-0.3094690637188679,-1.5496634070223647,1.530739590420788,-0.3902265913791911,0,1,0,0,0,0,0,0.9117820544758738
TX002246,AC00329,27-11-2023 18:28,Debit,Tucson,D000284,188.205.152.176,M059,Branch,Doctor,-1.252672008577294,0.4118374578160163,-0.6239230650293708,-0.2067936485059295,-1.2618034761320809,1.282351234197446,-0.3094690637188679,0.4129050217349737,0.1689807642567112,0.1263770668920087,0,1,1,0,0,0,0,1.2251915400866285
TX002247,AC00033,22-06-2023 17:27,Debit,San Francisco,D000287,133.67.250.163,M082,ATM,Engineer,-1.0527169106207834,-0.1503185461147737,-1.2243534051933629,-0.2067936485059295,-0.1656808895823609,-0.0487505427876713,0.7808342855964149,-0.0777370854543609,-1.5818520122399586,-0.530760635406413,0,1,0,0,1,0,0,-0.3418558879671464
TX002248,AC00003,02-10-2023 18:57,Debit,Miami,D000643,147.234.20.46,M045,ATM,Doctor,0.1602881466683355,0.4680530582090954,-1.5388645357554536,-0.2067936485059295,-0.8782710789576476,-0.4924511351160437,0.2356826109387734,0.4129050217349737,-0.9982410867410686,-0.1001253397495515,0,1,0,0,0,0,0,0.7550773116704964
TX002249,AC00429,03-04-2023 18:41,Debit,Indianapolis,D000545,60.197.167.40,M084,ATM,Engineer,0.1291236515519172,-0.0941029457216947,2.363932675310493,-0.2067936485059295,0.6307800897435414,-1.3798523197727883,0.2356826109387734,-1.0590212998330302,0.1689807642567112,-0.4667938283534603,0,1,0,0,1,0,0,-0.1851511451617691
TX002250,AC00488,10-07-2023 16:34,Credit,Nashville,D000260,136.250.159.93,M032,Online,Retired,0.482887287532356,0.9739934617468065,-0.4237796183080402,-0.2067936485059295,-0.6350378397211475,-0.9361517274444162,-1.399772413034151,-0.5683791926436955,-0.4146301612421786,-0.1223070328485324,0,0,0,1,0,1,0,-0.6552653735779012
TX002251,AC00325,08-06-2023 16:56,Debit,Las Vegas,D000573,96.162.11.85,M042,Branch,Engineer,0.7044031661513573,-0.7686901504386429,0.677009338659278,3.1124756489183207,-0.4641553678358893,-0.4924511351160437,1.8711376349116973,-0.5683791926436955,0.5580547145893046,-0.1024694407474893,0,1,1,0,1,0,0,-0.6552653735779012
TX002252,AC00359,19-04-2023 16:41,Debit,Memphis,D000184,206.168.209.111,M017,ATM,Student,-1.7205645067108577,-0.9935525520109588,0.348202247617092,-0.2067936485059295,-1.1971523811302536,-0.0487505427876713,0.2356826109387734,-1.5496634070223647,-0.6091671364084753,-0.393462972771722,0,1,0,0,0,0,1,0.598372568865119
TX002253,AC00478,01-09-2023 17:51,Debit,Sacramento,D000656,173.135.78.201,M023,ATM,Retired,0.2674961337564806,1.9296586684291497,-0.1092684877459493,-0.2067936485059295,-0.4167855887298508,0.3949500495407011,-1.399772413034151,2.3754734504923123,-1.5818520122399586,-0.3051829087182969,0,1,0,0,0,1,0,-0.9686748591886558
TX002254,AC00236,04-08-2023 17:44,Debit,Boston,D000129,173.135.78.201,M033,ATM,Engineer,-3.993045439043171,-0.3189653472940107,0.2338345637763317,-0.2067936485059295,0.5241512938743765,-0.0487505427876713,1.8711376349116973,2.3754734504923123,0.1689807642567112,-0.5728797208352565,0,1,0,0,1,0,0,0.2849630832543643
TX002255,AC00085,15-09-2023 17:03,Debit,Phoenix,D000429,200.136.146.93,M059,ATM,Student,-1.983795246073301,-1.218414953583275,-0.5524432626288956,-0.2067936485059295,-0.9017034151552163,-0.0487505427876713,-0.8546207383765094,3.847399772060316,0.1689807642567112,-0.5367396313209785,0,1,0,0,0,0,1,-0.6552653735779012
TX002256,AC00349,12-05-2023 16:14,Credit,Atlanta,D000438,141.121.30.32,M048,Branch,Engineer,0.2527910470236496,-0.6562589496524849,0.4768658919379474,-0.2067936485059295,-0.2379521731364559,-0.0487505427876713,-0.3094690637188679,0.4129050217349737,-0.0255562109095853,-0.3525000870624992,0,0,1,0,1,0,0,0.2849630832543643
TX002257,AC00314,24-02-2023 18:25,Debit,Miami,D000034,137.33.78.168,M070,Online,Engineer,0.5081013893771967,-0.0378873453286157,-0.2236361715867096,-0.2067936485059295,0.2880331364792436,-0.9361517274444162,0.2356826109387734,-0.0777370854543609,1.1416656400881946,-0.3703105886922411,0,1,0,1,1,0,0,0.7550773116704964
TX002258,AC00056,15-05-2023 17:37,Debit,Indianapolis,D000667,16.131.3.140,M074,ATM,Engineer,-0.6711831879880413,-0.0941029457216947,2.335340754350303,-0.2067936485059295,-0.4268928509347766,-0.0487505427876713,0.2356826109387734,-0.5683791926436955,0.1689807642567112,-0.4856197623927514,0,1,0,0,1,0,0,-0.1851511451617691
TX002259,AC00399,24-10-2023 17:28,Credit,Austin,D000697,93.115.61.201,M004,Online,Doctor,-0.783238787669597,-0.8811213512248008,-0.7525867093502262,-0.2067936485059295,1.3129920846480112,-0.4924511351160437,2.416289309569339,-1.5496634070223647,0.9471286649218978,-0.547206133772156,0,0,0,1,0,0,0,-0.0284464023563903
TX002260,AC00324,26-07-2023 17:29,Debit,Kansas City,D000334,5.50.152.168,M078,Branch,Engineer,-3.915977563012092,-0.6000433492594058,0.7484891410597533,-0.2067936485059295,0.9117373647032968,-0.4924511351160437,1.3259859602540562,0.4129050217349737,-0.220093186075882,-0.5728503150856208,0,1,1,0,1,0,0,0.2849630832543643
TX002261,AC00095,03-02-2023 16:06,Debit,Fort Worth,D000080,13.149.61.4,M070,ATM,Doctor,0.6201252021086251,1.0302090621398854,-0.8383624722307964,-0.2067936485059295,0.790657901714152,0.8386506418690736,-1.399772413034151,-0.5683791926436955,1.1416656400881946,-0.3955932032771032,0,1,0,0,0,0,0,1.6953057685027606
TX002262,AC00086,06-02-2023 17:23,Debit,Mesa,D000203,165.35.58.173,M029,Branch,Student,0.5643418595362948,-1.162199353190196,-1.2529453261535526,3.1124756489183207,-1.016511350150133,0.3949500495407011,2.416289309569339,-0.0777370854543609,-0.220093186075882,0.4845360106643361,0,1,1,0,0,0,1,0.2849630832543643
TX002263,AC00279,02-03-2023 18:36,Debit,Oklahoma City,D000606,96.24.89.146,M018,Branch,Doctor,-1.9054988501407328,1.3675026644983594,-1.5531604962355483,4.772110297630446,0.8385661194460237,1.282351234197446,0.2356826109387734,-1.0590212998330302,0.1689807642567112,-0.5653696642319587,0,1,1,0,0,0,0,1.3818962828920058
TX002264,AC00431,28-06-2023 16:05,Debit,Detroit,D000106,35.67.21.23,M038,Online,Doctor,0.217993084368232,-0.3189653472940107,-0.4523715392682303,-0.2067936485059295,2.3978664319047303,0.3949500495407011,-0.8546207383765094,1.394189236113643,0.9471286649218978,-0.5106846657057753,0,1,0,1,0,0,0,0.598372568865119
TX002265,AC00369,09-03-2023 18:04,Debit,Phoenix,D000225,29.168.185.63,M047,Branch,Engineer,1.0796079865143389,0.1869750562437003,-0.7954745907905113,-0.2067936485059295,0.1490903310797185,-0.0487505427876713,0.2356826109387734,-0.5683791926436955,0.3635177394230079,-0.1393633649244499,0,1,1,0,1,0,0,-0.6552653735779012
TX002266,AC00089,25-09-2023 16:37,Debit,Omaha,D000264,116.237.223.50,M037,ATM,Engineer,0.2833662471637636,-0.7686901504386429,-0.1664523296663294,-0.2067936485059295,-0.9982762286885828,-0.4924511351160437,1.3259859602540562,-0.5683791926436955,-0.6091671364084753,0.1627413053016839,0,1,0,0,1,0,0,0.9117820544758738
TX002267,AC00035,28-09-2023 16:33,Debit,New York,D000459,147.119.62.178,M058,Online,Retired,0.0032748317373905,0.3556218574229373,-1.1099857213526023,-0.2067936485059295,0.259526657231561,1.282351234197446,-1.944924087691792,2.3754734504923123,0.1689807642567112,-0.4605448145563539,0,1,0,1,0,1,0,-0.1851511451617691
TX002268,AC00416,19-04-2023 16:38,Debit,Raleigh,D000017,164.75.163.220,M092,Branch,Engineer,1.7000339632678478,-0.8811213512248008,-0.023492724865379,-0.2067936485059295,-0.5775787463643777,-0.4924511351160437,-0.3094690637188679,0.4129050217349737,-0.803704111574772,1.01513965245389,1,1,1,0,1,0,0,-0.0284464023563903
TX002269,AC00056,25-09-2023 17:29,Credit,San Jose,D000211,219.219.117.136,M062,Online,Student,-1.22240105028365,-0.9935525520109588,-0.1521563691862344,-0.2067936485059295,-1.2057238112548267,-0.0487505427876713,1.3259859602540562,-1.0590212998330302,0.5580547145893046,-0.2165691057895253,0,0,0,1,0,0,1,-0.0284464023563903
TX002270,AC00197,02-10-2023 16:32,Debit,Memphis,D000428,93.170.203.44,M054,Online,Retired,-1.5237294732025688,1.3112870641052805,-1.4530887728748834,-0.2067936485059295,-0.2006999122091686,-0.9361517274444162,0.7808342855964149,-1.0590212998330302,0.1689807642567112,-0.5488419033947207,0,1,0,1,0,1,0,0.598372568865119
TX002271,AC00396,10-07-2023 16:04,Debit,Jacksonville,D000271,63.82.133.139,M038,ATM,Doctor,1.2541745600727463,-0.2627497469009318,-0.36659577638766,-0.2067936485059295,2.2649772150556444,0.8386506418690736,0.2356826109387734,-1.0590212998330302,0.9471286649218978,-0.3481288471478462,0,1,0,0,0,0,0,0.1282583404489869
TX002272,AC00295,29-11-2023 18:03,Credit,Los Angeles,D000342,116.43.88.219,M030,Branch,Student,0.4854332619641371,-1.387061754762512,-1.2386493656734576,1.4528410002061958,-1.2258742358282697,-0.0487505427876713,-1.399772413034151,0.4129050217349737,-0.0255562109095853,2.0999741294897416,0,0,1,0,0,0,1,1.5386010256973832
TX002273,AC00268,22-09-2023 16:13,Debit,Miami,D000598,34.169.232.37,M088,ATM,Student,1.7547191277045235,-0.9935525520109588,-1.4244968519146932,-0.2067936485059295,-1.0064374198601398,-0.9361517274444162,-0.8546207383765094,-0.5683791926436955,0.7525916897556012,2.688188232273856,1,1,0,0,0,0,1,0.7550773116704964
TX002274,AC00357,07-03-2023 17:48,Debit,Seattle,D000691,193.221.15.59,M028,Online,Student,1.2717980393302768,-1.105983752797117,-1.5531604962355483,-0.2067936485059295,-1.2850999206764635,-0.0487505427876713,-1.399772413034151,-0.0777370854543609,1.3362026152544912,8.317884499124325,0,1,0,1,0,0,1,0.2849630832543643
TX002275,AC00490,26-06-2023 17:34,Debit,Charlotte,D000079,142.148.226.178,M027,Online,Student,0.6216517764498525,-1.105983752797117,-0.9527301560715568,-0.2067936485059295,-1.0176677111989465,-0.4924511351160437,0.7808342855964149,-0.5683791926436955,-1.387315037073662,0.5554574615729072,0,1,0,1,0,0,1,1.3818962828920058
TX002276,AC00367,01-06-2023 18:04,Debit,Kansas City,D000573,17.36.132.202,M029,ATM,Engineer,0.8645087010495164,-1.049768152404038,-0.0806765667857592,-0.2067936485059295,0.9204651984287072,0.3949500495407011,1.8711376349116973,-0.5683791926436955,-0.220093186075882,-0.3490498178426401,0,1,0,0,1,0,0,0.2849630832543643
TX002277,AC00093,27-01-2023 18:59,Debit,Detroit,D000256,62.152.134.92,M013,Branch,Doctor,1.464905893525541,0.9177778613537274,0.0765789984952862,-0.2067936485059295,0.284335857915189,1.282351234197446,0.2356826109387734,0.9035471289243084,1.3362026152544912,0.0474987217708372,1,1,1,0,0,0,0,0.598372568865119
TX002278,AC00177,22-05-2023 16:41,Debit,Atlanta,D000515,188.205.152.176,M045,Branch,Doctor,0.4918426709867639,0.2431906566367793,1.1201841135422244,-0.2067936485059295,-1.276443878767831,1.282351234197446,1.3259859602540562,0.4129050217349737,-0.9982410867410686,4.269217266367838,0,1,1,0,0,0,0,0.2849630832543643
TX002279,AC00118,10-04-2023 16:52,Debit,San Diego,D000109,160.65.101.37,M020,ATM,Retired,-0.5659056583853256,0.3556218574229373,-1.024209958472032,-0.2067936485059295,-0.1324899942899297,-0.9361517274444162,-0.8546207383765094,-0.5683791926436955,-0.803704111574772,-0.498234650090725,0,1,0,0,0,1,0,-0.0284464023563903
TX002280,AC00183,12-04-2023 17:54,Debit,Detroit,D000612,39.129.125.110,M085,Branch,Doctor,0.4825153386327857,1.0864246625329643,-0.8097705512706064,-0.2067936485059295,-1.0391155164613015,-0.0487505427876713,-1.399772413034151,0.4129050217349737,-0.220093186075882,0.4657370531357708,0,1,1,0,0,0,0,0.598372568865119
TX002281,AC00137,06-07-2023 18:09,Debit,Fort Worth,D000288,129.108.48.116,M037,Online,Engineer,0.5486556429086054,-0.4876121484732478,-0.7382907488701311,-0.2067936485059295,1.0573337331220465,-1.3798523197727883,-0.3094690637188679,-1.5496634070223647,-0.6091671364084753,-0.4281654837392382,0,1,0,1,1,0,0,1.6953057685027606
TX002282,AC00225,20-10-2023 16:29,Debit,Jacksonville,D000252,88.55.149.101,M028,Branch,Engineer,1.0150782473144326,0.6366998593883324,1.33462352074365,3.1124756489183207,1.1000370441375302,2.169752418854191,-1.944924087691792,-0.5683791926436955,1.3362026152544912,-0.324631998532161,0,1,1,0,1,0,0,0.1282583404489869
TX002283,AC00191,06-03-2023 16:37,Debit,Houston,D000470,102.203.223.1,M032,Branch,Doctor,0.6377975659533673,1.1988558633191224,-0.8097705512706064,-0.2067936485059295,2.1066890790279698,-1.3798523197727883,-0.3094690637188679,-2.0403055142116995,-0.4146301612421786,-0.4606391907492077,0,1,1,0,0,0,0,0.598372568865119
TX002284,AC00373,18-09-2023 17:13,Credit,Fresno,D000384,135.73.131.111,M001,Online,Student,0.8844173441696002,-1.049768152404038,0.3053143661768069,-0.2067936485059295,-1.223810221095909,1.282351234197446,0.7808342855964149,-0.0777370854543609,1.1416656400881946,3.118929330101172,0,0,0,1,0,0,1,0.1282583404489869
TX002285,AC00167,27-09-2023 16:39,Debit,Oklahoma City,D000283,214.32.109.197,M098,ATM,Doctor,-0.4039020670479148,-0.4876121484732478,-1.2243534051933629,-0.2067936485059295,0.4949345884392854,-0.4924511351160437,-0.3094690637188679,-0.5683791926436955,-0.803704111574772,-0.5133262153621706,0,1,0,0,0,0,0,1.3818962828920058
TX002286,AC00149,06-02-2023 17:38,Debit,Las Vegas,D000472,134.247.5.188,M003,ATM,Engineer,-0.7300618651138521,-0.8249057508317219,0.6055295362588028,-0.2067936485059295,1.0685563324804837,-0.0487505427876713,-0.8546207383765094,-1.0590212998330302,-0.0255562109095853,-0.5426293252827802,0,1,0,0,1,0,0,-0.6552653735779012
TX002287,AC00453,21-09-2023 16:52,Credit,San Diego,D000153,60.43.160.195,M033,ATM,Doctor,-0.3538715686886126,0.6366998593883324,-0.8240665117507014,-0.2067936485059295,0.9038223169035492,1.282351234197446,-0.3094690637188679,-1.0590212998330302,0.1689807642567112,-0.5212091957255248,0,0,0,0,0,0,0,-0.0284464023563903
TX002288,AC00253,14-08-2023 16:52,Credit,Atlanta,D000241,6.44.165.160,M013,Branch,Engineer,0.3924456190138122,-0.93733695161788,-1.5102726147952634,-0.2067936485059295,-0.0401862298613838,-0.0487505427876713,-0.3094690637188679,0.9035471289243084,1.3362026152544912,-0.3521102877345072,0,0,1,0,1,0,0,0.2849630832543643
TX002289,AC00149,09-11-2023 18:45,Debit,Colorado Springs,D000216,16.250.113.156,M043,Online,Doctor,0.5543723487645792,1.0302090621398854,0.019395156574906,4.772110297630446,1.2368440429879173,-0.0487505427876713,0.2356826109387734,-0.0777370854543609,-0.4146301612421786,-0.4372752600689378,0,1,0,1,0,0,0,0.1282583404489869
TX002290,AC00359,03-04-2023 16:14,Debit,Mesa,D000657,59.208.79.116,M020,ATM,Doctor,0.3184769001399879,0.9739934617468065,-0.2522280925468997,-0.2067936485059295,1.7133519708764595,-0.0487505427876713,-0.3094690637188679,-0.5683791926436955,-0.803704111574772,-0.4868114879149012,0,1,0,0,0,0,0,0.2849630832543643
TX002291,AC00050,11-08-2023 17:27,Debit,New York,D000440,100.4.40.132,M054,Branch,Engineer,0.5496356843818924,0.8053466605675694,1.1487760345024145,-0.2067936485059295,0.5621522408909176,-0.4924511351160437,-0.3094690637188679,0.4129050217349737,0.1689807642567112,-0.3905021821741385,0,1,1,0,1,0,0,-0.1851511451617691
TX002292,AC00054,06-09-2023 18:56,Debit,Raleigh,D000427,101.223.82.253,M046,Online,Student,-0.9565595620972064,-0.9935525520109588,-0.4666674997483253,-0.2067936485059295,-0.5016589001218987,1.282351234197446,-0.8546207383765094,1.8848313433029773,-0.0255562109095853,-0.5058166064901102,0,1,0,1,0,0,1,-0.0284464023563903
TX002293,AC00388,04-09-2023 17:22,Debit,San Diego,D000645,121.67.144.20,M060,ATM,Student,1.4724706445277724,-1.105983752797117,-1.1528736027928874,-0.2067936485059295,-0.8134276844465941,-1.823552912101161,0.7808342855964149,1.394189236113643,0.7525916897556012,1.1653781790016475,1,1,0,0,0,0,1,-0.0284464023563903
TX002294,AC00322,21-07-2023 16:54,Debit,Denver,D000119,52.196.112.199,M026,Online,Engineer,-0.1526096082256242,0.0745438554575422,-0.6096271045492758,-0.2067936485059295,-1.0498355731022946,1.282351234197446,0.2356826109387734,-1.5496634070223647,3.6706463172500494,-0.0433296011808614,0,1,0,1,1,0,0,0.4416678260597417
TX002295,AC00140,13-11-2023 16:58,Credit,Chicago,D000157,59.127.135.25,M064,Online,Doctor,0.176769322440208,0.2994062570298583,1.2202558369028895,-0.2067936485059295,1.8354288273201245,0.3949500495407011,-1.399772413034151,-0.0777370854543609,0.5580547145893046,-0.5032195879132396,0,0,0,1,0,0,0,0.1282583404489869
TX002296,AC00138,30-01-2023 16:45,Debit,San Jose,D000599,63.191.171.41,M073,Branch,Engineer,-0.8293825985373954,-0.2065341465078527,-1.4244968519146932,1.4528410002061958,0.7124227693805902,-1.823552912101161,0.7808342855964149,-0.0777370854543609,-0.4146301612421786,-0.5414182198372567,0,1,1,0,1,0,0,-0.0284464023563903
TX002297,AC00408,17-04-2023 16:12,Debit,Las Vegas,D000008,198.73.211.114,M058,ATM,Retired,0.4837898906188154,0.8615622609606484,-1.381608970474408,-0.2067936485059295,-0.2470851178279692,-1.823552912101161,0.7808342855964149,-0.0777370854543609,0.1689807642567112,-0.2805734719840357,0,1,0,0,0,1,0,-0.6552653735779012
TX002298,AC00219,27-12-2023 17:18,Debit,Chicago,D000162,18.72.115.111,M079,Branch,Student,-0.3464663909983692,-1.330846154369433,0.8771527853806086,-0.2067936485059295,-1.0025709177279665,1.7260518265258185,0.2356826109387734,0.4129050217349737,-2.554536888071442,-0.2119413073023056,0,1,1,0,0,0,1,0.1282583404489869
TX002299,AC00339,15-03-2023 16:16,Debit,Charlotte,D000420,205.45.234.42,M065,ATM,Retired,1.126077296389059,0.9177778613537274,0.5626416548185177,-0.2067936485059295,-0.8259399725135748,1.282351234197446,-0.3094690637188679,1.394189236113643,1.3362026152544912,0.6726573556610903,0,1,0,0,0,1,0,1.3818962828920058
TX002300,AC00446,19-07-2023 17:16,Debit,San Antonio,D000132,203.99.96.114,M084,ATM,Student,-1.410807038146895,-1.049768152404038,-1.1671695632729824,-0.2067936485059295,-1.0396180591787458,-0.4924511351160437,-0.8546207383765094,-0.0777370854543609,0.1689807642567112,-0.4601941716666092,0,1,0,0,0,0,1,-0.0284464023563903
TX002301,AC00038,27-06-2023 16:40,Debit,Tucson,D000006,165.143.173.165,M044,Online,Doctor,0.466359893994787,1.2550714637122016,0.6198254967388979,-0.2067936485059295,-1.0572788461060745,-2.267253504429533,-0.3094690637188679,-1.5496634070223647,-0.4146301612421786,0.5117696649218807,0,1,0,1,0,0,0,1.2251915400866285
TX002302,AC00387,28-09-2023 18:53,Debit,Omaha,D000652,216.32.4.105,M046,Branch,Retired,0.4468325531931497,0.8615622609606484,-0.6525149859895609,-0.2067936485059295,0.5797925158705953,-1.3798523197727883,1.8711376349116973,0.4129050217349737,-0.0255562109095853,-0.4131221769713343,0,1,1,0,0,1,0,0.9117820544758738
